timestamp,transfer,bitrate
2024-05-12 22:10:42,308,64.5
2024-05-12 22:15:42,145,30.3
2024-05-12 22:20:42,450,94.3
2024-05-12 22:25:42,404,84.8
2024-05-12 22:30:43,141,29.7
2024-05-12 22:35:43,396,83.1
2024-05-12 22:40:42,319,66.8
2024-05-12 22:45:43,203,42.6
2024-05-12 22:50:43,317,66.5
2024-05-12 22:55:43,367,76.9
2024-05-12 23:00:43,316,66.4
2024-05-12 23:05:43,253,53.0
2024-05-12 23:10:43,478,100
2024-05-12 23:15:43,530,111
2024-05-12 23:20:43,805,169
2024-05-12 23:25:43,534,112
2024-05-12 23:30:42,515,108
2024-05-12 23:35:42,560,117
2024-05-12 23:40:42,647,136
2024-05-12 23:45:42,480,101
2024-05-12 23:50:42,624,131
2024-05-12 23:55:43,570,120
2024-05-13 00:00:43,655,137
2024-05-13 00:05:43,609,128
2024-05-13 00:10:43,397,83.3
2024-05-13 00:15:43,550,115
2024-05-13 00:20:43,634,133
2024-05-13 00:25:43,570,119
2024-05-13 00:30:43,479,100
2024-05-13 00:35:43,712,149
2024-05-13 00:40:43,460,96.5
2024-05-13 00:45:42,558,117
2024-05-13 00:50:42,820,172
2024-05-13 00:55:42,791,166
2024-05-13 01:00:42,780,164
2024-05-13 01:05:42,935,196
2024-05-13 01:10:42,629,132
2024-05-13 01:15:42,1.03,220
2024-05-13 01:20:43,955,200
2024-05-13 01:25:43,783,164
2024-05-13 01:30:43,498,105
2024-05-13 01:35:43,872,183
2024-05-13 01:40:43,433,90.9
2024-05-13 01:45:43,543,114
2024-05-13 01:50:43,712,149
2024-05-13 01:55:43,658,138
2024-05-13 02:00:43,709,149
2024-05-13 02:05:43,852,179
2024-05-13 02:10:43,798,167
2024-05-13 02:15:42,837,175
2024-05-13 02:20:42,887,186
2024-05-13 02:25:42,861,181
2024-05-13 02:30:43,767,161
2024-05-13 02:35:42,913,192
2024-05-13 02:40:43,856,179
2024-05-13 02:45:42,705,148
2024-05-13 02:50:43,717,150
2024-05-13 02:55:43,790,166
2024-05-13 03:00:43,953,200
2024-05-13 03:05:43,893,187
2024-05-13 03:10:43,827,173
2024-05-13 03:15:43,836,175
2024-05-13 03:20:43,656,138
2024-05-13 03:25:43,754,158
2024-05-13 03:30:43,766,161
2024-05-13 03:35:42,901,189
2024-05-13 03:40:42,790,166
2024-05-13 03:45:42,904,190
2024-05-13 03:50:42,710,149
2024-05-13 03:55:42,630,132
2024-05-13 04:00:43,517,109
2024-05-13 04:05:42,331,69.4
2024-05-13 04:10:43,854,179
2024-05-13 04:15:43,823,173
2024-05-13 04:20:43,773,162
2024-05-13 04:25:43,898,188
2024-05-13 04:30:43,409,85.7
2024-05-13 04:35:43,725,152
2024-05-13 04:40:43,901,189
2024-05-13 04:45:43,601,126
2024-05-13 04:50:43,726,152
2024-05-13 04:55:43,841,176
2024-05-13 05:00:42,622,130
2024-05-13 05:05:42,826,173
2024-05-13 05:10:42,688,144
2024-05-13 05:15:43,893,187
2024-05-13 05:20:42,873,183
2024-05-13 05:25:42,781,164
2024-05-13 05:30:42,756,158
2024-05-13 05:35:43,1.04,224
2024-05-13 05:40:43,831,174
2024-05-13 05:45:43,836,175
2024-05-13 05:50:43,911,191
2024-05-13 05:55:43,945,198
2024-05-13 06:00:43,526,110
2024-05-13 06:05:43,1015,213
2024-05-13 06:10:43,381,79.9
2024-05-13 06:15:42,706,148
2024-05-13 06:20:42,737,155
2024-05-13 06:25:42,205,42.9
2024-05-13 06:30:42,693,145
2024-05-13 06:35:42,849,178
2024-05-13 06:40:42,856,180
2024-05-13 06:45:42,600,126
2024-05-13 06:50:43,733,154
2024-05-13 06:55:43,693,145
2024-05-13 07:00:43,363,76.1
2024-05-13 07:05:43,740,155
2024-05-13 07:10:43,646,135
2024-05-13 07:15:43,596,125
2024-05-13 07:20:43,822,172
2024-05-13 07:25:43,822,172
2024-05-13 07:30:43,422,88.6
2024-05-13 07:35:42,564,118
2024-05-13 07:40:42,347,72.9
2024-05-13 07:45:42,373,78.2
2024-05-13 07:50:42,235,49.2
2024-05-13 07:55:42,873,183
2024-05-13 08:00:42,583,122
2024-05-13 08:05:43,706,148
2024-05-13 08:10:43,750,157
2024-05-13 08:15:43,345,72.3
2024-05-13 08:20:43,341,71.6
2024-05-13 08:25:43,284,59.5
2024-05-13 08:30:43,471,98.7
2024-05-13 08:35:43,509,107
2024-05-13 08:40:43,627,132
2024-05-13 08:45:42,458,96.1
2024-05-13 08:50:42,815,171
2024-05-13 08:55:43,286,60.0
2024-05-13 09:00:42,413,86.6
2024-05-13 09:05:42,751,157
2024-05-13 09:10:42,694,145
2024-05-13 09:15:42,575,120
2024-05-13 09:20:42,846,177
2024-05-13 09:25:42,790,166
2024-05-13 09:30:43,667,140
2024-05-13 09:35:43,735,154
2024-05-13 09:40:43,628,132
2024-05-13 09:45:43,427,89.5
2024-05-13 09:50:43,628,132
2024-05-13 09:55:43,340,71.3
2024-05-13 10:00:43,724,152
2024-05-13 10:05:42,799,168
2024-05-13 10:10:42,695,146
2024-05-13 10:15:42,607,127
2024-05-13 10:20:42,706,148
2024-05-13 10:25:42,460,96.5
2024-05-13 10:30:43,432,90.5
2024-05-13 10:35:42,849,178
2024-05-13 10:40:42,554,116
2024-05-13 10:45:43,736,154
2024-05-13 10:50:42,543,114
2024-05-13 10:55:43,603,126
2024-05-13 11:00:43,746,156
2024-05-13 11:05:43,465,97.6
2024-05-13 11:10:43,423,88.8
2024-05-13 11:15:43,810,170
2024-05-13 11:20:43,580,122
2024-05-13 11:25:43,622,130
2024-05-13 11:30:43,802,168
2024-05-13 11:35:43,631,132
2024-05-13 11:40:42,327,68.5
2024-05-13 11:45:42,430,90.2
2024-05-13 11:50:42,843,177
2024-05-13 11:55:42,622,130
2024-05-13 12:00:42,818,172
2024-05-13 12:05:42,656,138
2024-05-13 12:10:42,473,99.1
2024-05-13 12:15:43,525,110
2024-05-13 12:20:43,466,97.7
2024-05-13 12:25:43,635,133
2024-05-13 12:30:43,627,131
2024-05-13 12:35:43,736,154
2024-05-13 12:40:43,559,117
2024-05-13 12:45:43,421,88.3
2024-05-13 12:50:43,500,105
2024-05-13 12:55:43,551,116
2024-05-13 13:00:42,457,95.9
2024-05-13 13:05:42,376,79.0
2024-05-13 13:10:42,401,84.1
2024-05-13 13:15:43,290,60.8
2024-05-13 13:20:42,580,122
2024-05-13 13:25:43,568,119
2024-05-13 13:30:43,416,87.2
2024-05-13 13:35:43,441,92.4
2024-05-13 13:40:43,423,88.7
2024-05-13 13:45:43,622,130
2024-05-13 13:50:43,445,93.3
2024-05-13 13:55:43,670,140
2024-05-13 14:00:43,706,148
2024-05-13 14:05:43,465,97.6
2024-05-13 14:10:43,581,122
2024-05-13 14:15:42,630,132
2024-05-13 14:20:42,404,84.7
2024-05-13 14:25:42,536,112
2024-05-13 14:30:42,347,72.7
2024-05-13 14:35:43,274,57.4
2024-05-13 14:40:43,300,62.9
2024-05-13 14:45:42,575,121
2024-05-13 14:50:43,686,144
2024-05-13 14:55:42,624,131
2024-05-13 15:00:43,510,107
2024-05-13 15:05:43,748,157
2024-05-13 15:10:43,345,72.4
2024-05-13 15:15:43,451,94.7
2024-05-13 15:20:43,699,147
2024-05-13 15:25:43,508,107
2024-05-13 15:30:43,462,96.8
2024-05-13 15:35:42,301,63.2
2024-05-13 15:40:42,701,147
2024-05-13 15:45:42,609,128
2024-05-13 15:50:42,833,175
2024-05-13 15:55:42,611,128
2024-05-13 16:00:43,679,142
2024-05-13 16:05:43,533,112
2024-05-13 16:10:43,490,103
2024-05-13 16:15:43,484,102
2024-05-13 16:20:43,553,116
2024-05-13 16:25:43,361,75.7
2024-05-13 16:30:43,539,113
2024-05-13 16:35:43,505,106
2024-05-13 16:40:43,514,108
2024-05-13 16:45:42,318,66.8
2024-05-13 16:50:42,484,101
2024-05-13 16:55:42,604,127
2024-05-13 17:00:42,494,104
2024-05-13 17:05:43,265,55.5
2024-05-13 17:10:42,584,123
2024-05-13 17:15:42,480,101
2024-05-13 17:20:42,478,100
2024-05-13 17:25:43,568,119
2024-05-13 17:30:43,663,139
2024-05-13 17:35:43,552,116
2024-05-13 17:40:43,389,81.6
2024-05-13 17:45:43,584,123
2024-05-13 17:50:43,590,124
2024-05-13 17:55:43,631,132
2024-05-13 18:00:43,509,107
2024-05-13 18:05:42,308,64.5
2024-05-13 18:10:42,383,80.2
2024-05-13 18:15:42,485,102
2024-05-13 18:20:44,516,108
2024-05-13 18:25:43,639,134
2024-05-13 18:30:42,832,175
2024-05-13 18:35:43,492,103
2024-05-13 18:40:43,391,82.0
2024-05-13 18:45:43,423,88.7
2024-05-13 18:50:43,493,103
2024-05-13 18:55:43,496,104
2024-05-13 19:00:43,347,72.8
2024-05-13 19:05:43,387,81.2
2024-05-13 19:10:43,388,81.5
2024-05-13 19:15:42,368,77.3
2024-05-13 19:20:42,437,91.7
2024-05-13 19:25:43,547,115
2024-05-13 19:30:42,533,112
2024-05-13 19:35:42,276,57.8
2024-05-13 19:40:42,422,88.4
2024-05-13 19:45:42,348,73.1
2024-05-13 19:50:43,550,115
2024-05-13 19:55:43,530,111
2024-05-13 20:00:50,490,103
2024-05-13 20:05:43,201,42.2
2024-05-13 20:10:43,232,48.6
2024-05-13 20:15:43,379,79.6
2024-05-13 20:20:43,267,56.1
2024-05-13 20:25:44,79.9,16.8
2024-05-13 20:30:43,201,42.2
2024-05-13 20:35:43,426,89.3
2024-05-13 20:40:44,299,62.8
2024-05-13 20:45:42,464,97.2
2024-05-13 20:50:42,458,96.0
2024-05-13 20:55:43,370,77.6
2024-05-13 21:00:43,328,68.9
2024-05-13 21:05:42,322,67.5
2024-05-13 21:10:43,300,62.9
2024-05-13 21:15:43,350,73.5
2024-05-13 21:20:43,177,37.1
2024-05-13 21:25:43,360,75.4
2024-05-13 21:30:43,375,78.6
2024-05-13 21:35:43,280,58.7
2024-05-13 21:40:43,387,81.1
2024-05-13 21:45:43,209,43.8
2024-05-13 21:50:43,139,29.2
2024-05-13 21:55:42,271,56.7
2024-05-13 22:00:42,308,64.5
2024-05-13 22:05:42,330,69.2
2024-05-13 22:10:43,392,82.2
2024-05-13 22:15:43,307,64.4
2024-05-13 22:20:43,384,80.5
2024-05-13 22:25:43,264,55.4
2024-05-13 22:30:43,290,60.8
2024-05-13 22:35:43,431,90.4
2024-05-13 22:40:43,324,68.0
2024-05-13 22:45:43,497,104
2024-05-13 22:50:43,342,71.6
2024-05-13 22:55:43,765,160
2024-05-13 23:00:43,325,68.1
2024-05-13 23:05:42,519,109
2024-05-13 23:10:42,642,135
2024-05-13 23:15:42,637,134
2024-05-13 23:20:42,597,125
2024-05-13 23:25:42,647,136
2024-05-13 23:30:42,469,98.3
2024-05-13 23:35:42,514,108
2024-05-13 23:40:42,771,162
2024-05-13 23:45:42,530,111
2024-05-13 23:50:43,409,85.7
2024-05-13 23:55:43,581,122
2024-05-14 00:00:43,573,120
2024-05-14 00:05:43,645,135
2024-05-14 00:10:43,687,144
2024-05-14 00:15:43,408,85.6
2024-05-14 00:20:43,762,160
2024-05-14 00:25:43,409,85.8
2024-05-14 00:30:42,741,155
2024-05-14 00:35:42,892,187
2024-05-14 00:40:42,691,145
2024-05-14 00:45:42,883,185
2024-05-14 00:50:43,823,173
2024-05-14 00:55:43,800,168
2024-05-14 01:00:43,924,194
2024-05-14 01:05:43,782,164
2024-05-14 01:10:43,881,185
2024-05-14 01:15:43,1.10,236
2024-05-14 01:20:43,620,130
2024-05-14 01:25:43,1.09,235
2024-05-14 01:30:43,760,159
2024-05-14 01:35:42,825,173
2024-05-14 01:40:42,1000,210
2024-05-14 01:45:42,931,195
2024-05-14 01:50:42,857,180
2024-05-14 01:55:42,847,178
2024-05-14 02:00:42,545,114
2024-05-14 02:05:42,908,190
2024-05-14 02:10:42,893,187
2024-05-14 02:15:42,909,191
2024-05-14 02:20:42,804,169
2024-05-14 02:25:43,899,188
2024-05-14 02:30:43,1.02,218
2024-05-14 02:35:43,1.09,234
2024-05-14 02:40:43,686,144
2024-05-14 02:45:43,646,135
2024-05-14 02:50:43,827,173
2024-05-14 02:55:43,847,178
2024-05-14 03:00:43,558,117
2024-05-14 03:05:44,759,159
2024-05-14 03:10:42,709,149
2024-05-14 03:15:43,926,194
2024-05-14 03:20:42,784,164
2024-05-14 03:25:42,611,128
2024-05-14 03:30:42,838,176
2024-05-14 03:35:42,903,189
2024-05-14 03:40:43,915,192
2024-05-14 03:45:42,901,189
2024-05-14 03:50:42,850,178
2024-05-14 03:55:43,864,181
2024-05-14 04:00:43,1008,211
2024-05-14 04:05:43,786,165
2024-05-14 04:10:43,1.04,223
2024-05-14 04:15:43,748,157
2024-05-14 04:20:43,847,178
2024-05-14 04:25:43,708,148
2024-05-14 04:30:43,770,161
2024-05-14 04:35:43,766,161
2024-05-14 04:40:43,600,126
2024-05-14 04:45:42,802,168
2024-05-14 04:50:42,946,198
2024-05-14 04:55:42,924,194
2024-05-14 05:00:42,928,195
2024-05-14 05:05:42,812,170
2024-05-14 05:10:43,935,196
2024-05-14 05:15:43,1019,214
2024-05-14 05:20:43,758,159
2024-05-14 05:25:44,735,154
2024-05-14 05:30:43,896,188
2024-05-14 05:35:43,795,167
2024-05-14 05:40:43,761,160
2024-05-14 05:45:43,697,146
2024-05-14 05:50:43,679,142
2024-05-14 05:55:43,857,180
2024-05-14 06:00:43,816,171
2024-05-14 06:05:43,777,163
2024-05-14 06:10:43,851,178
2024-05-14 06:15:42,491,103
2024-05-14 06:20:42,779,163
2024-05-14 06:25:42,850,178
2024-05-14 06:30:42,850,178
2024-05-14 06:35:42,708,149
2024-05-14 06:40:42,731,153
2024-05-14 06:45:42,888,186
2024-05-14 06:50:42,812,170
2024-05-14 06:55:43,886,186
2024-05-14 07:00:43,532,112
2024-05-14 07:05:43,367,77.0
2024-05-14 07:10:43,782,164
2024-05-14 07:15:43,558,117
2024-05-14 07:20:43,570,119
2024-05-14 07:25:43,826,173
2024-05-14 07:30:43,648,136
2024-05-14 07:35:43,619,130
2024-05-14 07:40:42,793,166
2024-05-14 07:45:42,340,71.4
2024-05-14 07:50:42,828,174
2024-05-14 07:55:42,649,136
2024-05-14 08:00:42,776,163
2024-05-14 08:05:42,641,134
2024-05-14 08:10:43,493,103
2024-05-14 08:15:43,680,143
2024-05-14 08:20:43,440,92.3
2024-05-14 08:25:43,732,154
2024-05-14 08:30:43,615,129
2024-05-14 08:35:43,425,89.1
2024-05-14 08:40:43,572,120
2024-05-14 08:45:43,641,134
2024-05-14 08:50:43,662,139
2024-05-14 08:55:43,734,154
2024-05-14 09:00:43,484,101
2024-05-14 09:05:42,615,129
2024-05-14 09:10:42,600,126
2024-05-14 09:15:42,411,86.2
2024-05-14 09:20:42,816,171
2024-05-14 09:25:42,550,115
2024-05-14 09:30:42,426,89.3
2024-05-14 09:35:42,439,92.1
2024-05-14 09:40:42,794,166
2024-05-14 09:45:43,597,125
2024-05-14 09:50:43,518,109
2024-05-14 09:55:43,453,95.0
2024-05-14 10:00:43,609,128
2024-05-14 10:05:43,748,157
2024-05-14 10:10:43,546,115
2024-05-14 10:15:43,487,102
2024-05-14 10:20:43,804,169
2024-05-14 10:25:42,826,173
2024-05-14 10:30:42,344,72.2
2024-05-14 10:35:42,781,164
2024-05-14 10:40:42,615,129
2024-05-14 10:45:42,604,127
2024-05-14 10:50:42,680,143
2024-05-14 10:55:42,586,123
2024-05-14 11:00:42,479,100
2024-05-14 11:05:43,561,118
2024-05-14 11:10:43,459,96.3
2024-05-14 11:15:43,245,51.5
2024-05-14 11:20:43,752,158
2024-05-14 11:25:43,850,178
2024-05-14 11:30:43,867,182
2024-05-14 11:35:43,532,112
2024-05-14 11:40:43,414,86.8
2024-05-14 11:45:43,360,75.5
2024-05-14 11:50:43,679,142
2024-05-14 11:55:43,584,122
2024-05-14 12:00:42,539,113
2024-05-14 12:05:42,445,93.4
2024-05-14 12:10:42,531,111
2024-05-14 12:15:42,571,120
2024-05-14 12:20:43,777,163
2024-05-14 12:25:42,311,65.1
2024-05-14 12:30:42,312,65.5
2024-05-14 12:35:43,566,119
2024-05-14 12:40:43,637,134
2024-05-14 12:45:43,523,110
2024-05-14 12:50:43,595,125
2024-05-14 12:55:43,361,75.7
2024-05-14 13:00:43,483,101
2024-05-14 13:05:43,486,102
2024-05-14 13:10:43,425,89.1
2024-05-14 13:15:43,397,83.2
2024-05-14 13:20:43,580,122
2024-05-14 13:25:44,322,67.5
2024-05-14 13:30:43,360,75.6
2024-05-14 13:35:42,557,117
2024-05-14 13:40:42,340,71.3
2024-05-14 13:45:42,564,118
2024-05-14 13:50:42,648,136
2024-05-14 13:55:42,627,131
2024-05-14 14:00:42,520,109
2024-05-14 14:05:43,460,96.5
2024-05-14 14:10:43,398,83.5
2024-05-14 14:15:43,280,58.8
2024-05-14 14:20:43,344,72.2
2024-05-14 14:25:43,372,77.9
2024-05-14 14:30:43,259,54.3
2024-05-14 14:45:43,661,139
2024-05-14 14:50:43,622,130
2024-05-14 14:55:43,735,154
2024-05-14 15:00:43,431,90.4
2024-05-14 15:05:43,248,52.1
2024-05-14 15:10:42,323,67.7
2024-05-14 15:15:42,283,59.4
2024-05-14 15:20:42,562,118
2024-05-14 15:25:42,710,149
2024-05-14 15:30:42,638,134
2024-05-14 15:35:42,870,182
2024-05-14 15:40:42,860,180
2024-05-14 15:45:42,723,152
2024-05-14 15:50:43,400,83.8
2024-05-14 15:55:43,458,96.1
2024-05-14 16:00:43,433,90.8
2024-05-14 16:05:43,649,136
2024-05-14 16:10:43,641,134
2024-05-14 16:15:43,762,160
2024-05-14 16:20:43,405,84.9
2024-05-14 16:25:43,421,88.2
2024-05-14 16:30:43,522,109
2024-05-14 16:35:43,571,120
2024-05-14 16:40:42,654,137
2024-05-14 16:45:42,819,172
2024-05-14 16:50:42,488,102
2024-05-14 16:55:42,618,130
2024-05-14 17:00:42,255,53.5
2024-05-14 17:05:42,520,109
2024-05-14 17:10:43,394,82.6
2024-05-14 17:15:43,439,92.1
2024-05-14 17:20:43,626,131
2024-05-14 17:25:43,321,67.3
2024-05-14 17:30:43,466,97.8
2024-05-14 17:35:42,265,55.5
2024-05-14 17:40:42,463,97.1
2024-05-14 17:45:42,542,114
2024-05-14 17:50:42,917,192
2024-05-14 17:55:42,509,107
2024-05-14 18:00:43,449,94.2
2024-05-14 18:05:42,378,79.3
2024-05-14 18:10:42,748,157
2024-05-14 18:15:43,348,73.0
2024-05-14 18:20:43,205,43.0
2024-05-14 18:25:43,346,72.6
2024-05-14 18:30:43,238,50.0
2024-05-14 18:35:43,264,55.4
2024-05-14 18:40:43,566,119
2024-05-14 18:45:43,421,88.4
2024-05-14 18:50:43,316,66.3
2024-05-14 18:55:43,277,58.1
2024-05-14 19:00:42,209,43.8
2024-05-14 19:05:42,194,40.7
2024-05-14 19:10:42,561,118
2024-05-14 19:15:42,539,113
2024-05-14 19:20:42,577,121
2024-05-14 19:25:42,505,106
2024-05-14 19:30:43,422,88.4
2024-05-14 19:35:43,393,82.3
2024-05-14 19:40:43,397,83.2
2024-05-14 19:45:43,318,66.8
2024-05-14 19:50:44,428,89.7
2024-05-14 19:55:43,363,76.1
2024-05-14 20:00:43,456,95.7
2024-05-14 20:05:43,280,58.8
2024-05-14 20:10:43,199,41.7
2024-05-14 20:15:43,341,71.5
2024-05-14 20:20:43,410,86.1
2024-05-14 20:25:43,285,59.8
2024-05-14 20:30:44,148,31.1
2024-05-14 20:35:42,253,53.1
2024-05-14 20:40:42,318,66.8
2024-05-14 20:45:43,193,40.5
2024-05-14 20:50:43,355,74.4
2024-05-14 20:55:43,232,48.7
2024-05-14 21:00:43,230,48.3
2024-05-14 21:05:44,246,51.5
2024-05-14 21:10:43,230,48.3
2024-05-14 21:15:43,211,44.2
2024-05-14 21:20:43,316,66.2
2024-05-14 21:25:43,319,66.8
2024-05-14 21:30:43,189,39.7
2024-05-14 21:35:43,348,72.9
2024-05-14 21:40:43,260,54.5
2024-05-14 21:45:42,303,63.5
2024-05-14 21:50:42,221,46.3
2024-05-14 21:55:42,224,46.9
2024-05-14 22:00:42,308,64.6
2024-05-14 22:05:43,225,47.2
2024-05-14 22:10:42,307,64.3
2024-05-14 22:15:43,374,78.4
2024-05-14 22:20:43,392,82.2
2024-05-14 22:25:43,291,61.0
2024-05-14 22:30:43,296,62.1
2024-05-14 22:35:43,274,57.5
2024-05-14 22:40:43,318,66.6
2024-05-14 22:45:43,603,126
2024-05-14 22:50:43,369,77.3
2024-05-14 22:55:43,795,167
2024-05-14 23:00:43,315,66.1
2024-05-14 23:05:42,702,147
2024-05-14 23:10:43,580,122
2024-05-14 23:15:42,275,57.6
2024-05-14 23:20:42,372,78.1
2024-05-14 23:25:42,423,88.8
2024-05-14 23:30:42,353,74.1
2024-05-14 23:35:42,616,129
2024-05-14 23:40:42,749,157
2024-05-14 23:45:43,605,127
2024-05-14 23:50:43,601,126
2024-05-14 23:55:43,444,93.2
2024-05-15 00:00:43,808,169
2024-05-15 00:05:43,585,123
2024-05-15 00:10:43,605,127
2024-05-15 00:15:43,835,175
2024-05-15 00:20:43,625,131
2024-05-15 00:25:43,772,162
2024-05-15 00:30:43,819,172
2024-05-15 00:35:42,623,131
2024-05-15 00:40:42,363,76.1
2024-05-15 00:45:42,661,139
2024-05-15 00:50:42,989,207
2024-05-15 00:55:42,505,106
2024-05-15 01:00:42,898,188
2024-05-15 01:05:42,688,144
2024-05-15 01:10:42,974,204
2024-05-15 01:15:43,681,143
2024-05-15 01:20:43,784,164
2024-05-15 01:25:43,912,191
2024-05-15 01:30:43,889,186
2024-05-15 01:35:43,679,142
2024-05-15 01:40:43,759,159
2024-05-15 01:45:43,755,158
2024-05-15 01:50:43,1014,213
2024-05-15 01:55:43,1.05,226
2024-05-15 02:00:43,901,189
2024-05-15 02:05:42,878,184
2024-05-15 02:10:42,901,189
2024-05-15 02:15:42,656,138
2024-05-15 02:20:42,809,170
2024-05-15 02:25:42,861,181
2024-05-15 02:30:42,785,165
2024-05-15 02:35:42,659,138
2024-05-15 02:40:42,950,199
2024-05-15 02:45:43,950,199
2024-05-15 02:50:43,545,114
2024-05-15 02:55:43,967,203
2024-05-15 03:00:43,966,203
2024-05-15 03:05:43,894,188
2024-05-15 03:10:43,473,99.2
2024-05-15 03:15:43,679,142
2024-05-15 03:20:43,885,186
2024-05-15 03:25:43,942,198
2024-05-15 03:30:43,590,124
2024-05-15 03:35:42,911,191
2024-05-15 03:40:42,683,143
2024-05-15 03:45:42,839,176
2024-05-15 03:50:42,845,177
2024-05-15 03:55:42,718,151
2024-05-15 04:00:43,718,151
2024-05-15 04:05:43,797,167
2024-05-15 04:10:43,462,97.0
2024-05-15 04:15:43,825,173
2024-05-15 04:20:43,874,183
2024-05-15 04:25:43,872,183
2024-05-15 04:30:43,846,177
2024-05-15 04:35:43,729,153
2024-05-15 04:40:43,672,141
2024-05-15 04:45:43,595,125
2024-05-15 04:50:43,954,200
2024-05-15 04:55:42,809,170
2024-05-15 05:00:42,461,96.6
2024-05-15 05:05:42,781,164
2024-05-15 05:10:42,730,153
2024-05-15 05:15:42,1.02,218
2024-05-15 05:20:42,783,164
2024-05-15 05:25:42,465,97.6
2024-05-15 05:30:42,844,177
2024-05-15 05:35:43,806,169
2024-05-15 05:40:43,780,164
2024-05-15 05:45:43,610,128
2024-05-15 05:50:43,976,205
2024-05-15 05:55:43,839,176
2024-05-15 06:00:43,792,166
2024-05-15 06:05:43,634,133
2024-05-15 06:10:43,650,136
2024-05-15 06:15:43,665,139
2024-05-15 06:20:43,925,194
2024-05-15 06:25:43,822,172
2024-05-15 06:30:42,816,171
2024-05-15 06:35:42,617,129
2024-05-15 06:40:42,605,127
2024-05-15 06:45:42,772,162
2024-05-15 06:50:42,542,114
2024-05-15 06:55:42,612,128
2024-05-15 07:00:42,732,154
2024-05-15 07:05:43,340,71.2
2024-05-15 07:10:42,1005,211
2024-05-15 07:15:43,932,195
2024-05-15 07:20:43,778,163
2024-05-15 07:25:43,696,146
2024-05-15 07:30:43,630,132
2024-05-15 07:35:43,941,197
2024-05-15 07:40:42,547,115
2024-05-15 07:45:42,730,153
2024-05-15 07:50:42,692,145
2024-05-15 07:55:42,738,155
2024-05-15 08:00:42,814,171
2024-05-15 08:05:43,603,126
2024-05-15 08:10:43,615,129
2024-05-15 08:15:43,688,144
2024-05-15 08:20:43,702,147
2024-05-15 08:25:43,491,103
2024-05-15 08:30:43,544,114
2024-05-15 08:35:43,362,76.0
2024-05-15 08:40:43,347,72.8
2024-05-15 08:45:42,563,118
2024-05-15 08:50:42,455,95.4
2024-05-15 08:55:42,439,92.2
2024-05-15 09:00:42,266,55.7
2024-05-15 09:05:43,450,94.3
2024-05-15 09:10:43,703,148
2024-05-15 09:15:43,776,163
2024-05-15 09:20:43,582,122
2024-05-15 09:25:43,390,81.7
2024-05-15 09:30:43,484,101
2024-05-15 09:35:43,588,123
2024-05-15 09:40:43,691,145
2024-05-15 09:45:43,600,126
2024-05-15 09:50:43,506,106
2024-05-15 09:55:42,360,75.4
2024-05-15 10:00:42,630,132
2024-05-15 10:05:42,478,100
2024-05-15 10:10:42,535,112
2024-05-15 10:15:42,576,121
2024-05-15 10:20:42,466,97.6
2024-05-15 10:25:42,250,52.4
2024-05-15 10:30:43,414,86.8
2024-05-15 10:35:43,842,177
2024-05-15 10:40:43,594,124
2024-05-15 10:45:43,709,149
2024-05-15 10:50:43,753,158
2024-05-15 10:55:43,628,132
2024-05-15 11:00:43,722,151
2024-05-15 11:05:43,585,123
2024-05-15 11:10:43,711,149
2024-05-15 11:15:43,242,50.7
2024-05-15 11:20:43,534,112
2024-05-15 11:25:43,311,65.2
2024-05-15 11:30:42,568,119
2024-05-15 11:35:42,764,160
2024-05-15 11:40:42,728,153
2024-05-15 11:45:42,730,153
2024-05-15 11:50:42,459,96.3
2024-05-15 11:55:42,385,80.8
2024-05-15 12:00:43,466,97.8
2024-05-15 12:05:42,552,116
2024-05-15 12:10:43,680,143
2024-05-15 12:15:43,508,107
2024-05-15 12:20:43,280,58.8
2024-05-15 12:25:43,555,116
2024-05-15 12:35:42,548,115
2024-05-15 12:40:42,561,118
2024-05-15 12:45:42,511,107
2024-05-15 12:50:43,519,109
2024-05-15 12:55:43,445,93.2
2024-05-15 13:00:42,387,81.2
2024-05-15 13:05:43,605,127
2024-05-15 13:10:43,446,93.6
2024-05-15 13:15:43,313,65.5
2024-05-15 13:20:43,314,65.8
2024-05-15 13:25:43,278,58.3
2024-05-15 13:30:43,465,97.6
2024-05-15 13:35:43,530,111
2024-05-15 13:40:42,712,149
2024-05-15 13:45:42,470,98.7
2024-05-15 13:50:42,387,81.2
2024-05-15 13:55:43,362,76.0
2024-05-15 14:00:43,392,82.1
2024-05-15 14:05:43,365,76.6
2024-05-15 14:10:43,285,59.8
2024-05-15 14:15:43,337,70.6
2024-05-15 14:20:43,160,33.6
2024-05-15 14:25:43,630,132
2024-05-15 14:30:43,342,71.7
2024-05-15 14:35:43,682,143
2024-05-15 14:40:43,461,96.6
2024-05-15 14:45:43,607,127
2024-05-15 14:50:42,573,120
2024-05-15 14:55:43,385,80.7
2024-05-15 15:00:42,319,66.9
2024-05-15 15:05:43,435,91.1
2024-05-15 15:10:42,692,145
2024-05-15 15:15:43,460,96.4
2024-05-15 15:20:42,675,142
2024-05-15 15:25:43,476,99.8
2024-05-15 15:30:43,459,96.2
2024-05-15 15:35:43,786,165
2024-05-15 15:40:43,318,66.8
2024-05-15 15:45:43,225,47.2
2024-05-15 15:50:43,466,97.8
2024-05-15 15:55:42,422,88.5
2024-05-15 16:00:42,388,81.3
2024-05-15 16:05:42,615,129
