timestamp,transfer,bitrate
2024-04-28 02:26:43,108,22.6
2024-04-28 02:31:43,83.5,17.5
2024-04-28 02:36:46,88.6,18.6
2024-04-28 02:41:42,80.4,16.9
2024-04-28 02:46:42,94.8,19.9
2024-04-28 02:51:42,111,23.2
2024-04-28 02:56:43,105,21.9
2024-04-28 03:01:43,84.6,17.7
2024-04-28 03:06:43,92.9,19.5
2024-04-28 03:11:43,108,22.6
2024-04-28 03:16:49,32.4,6.78
2024-04-28 03:21:43,92.8,19.5
2024-04-28 03:26:43,107,22.4
2024-04-28 03:31:48,86.0,18.0
2024-04-28 03:36:42,56.6,11.9
2024-04-28 03:41:42,120,25.1
2024-04-28 03:46:42,104,21.9
2024-04-28 03:51:42,78.9,16.6
2024-04-28 03:56:42,108,22.7
2024-04-28 04:01:43,133,27.9
2024-04-28 04:06:43,101,21.2
2024-04-28 04:11:43,94.4,19.8
2024-04-28 04:16:43,94.4,19.8
2024-04-28 04:21:43,87.8,18.4
2024-04-28 04:26:46,7.03,1.48
2024-04-28 04:31:43,121,25.4
2024-04-28 04:36:42,103,21.7
2024-04-28 04:41:42,114,23.8
2024-04-28 04:46:42,83.4,17.5
2024-04-28 04:51:42,130,27.3
2024-04-28 04:56:42,79.4,16.7
2024-04-28 05:01:42,111,23.4
2024-04-28 05:06:42,98.4,20.6
2024-04-28 05:11:43,110,23.2
2024-04-28 05:16:43,105,22.0
2024-04-28 05:21:43,123,25.8
2024-04-28 05:26:43,133,27.9
2024-04-28 05:31:43,112,23.6
2024-04-28 05:36:43,113,23.7
2024-04-28 05:41:42,76.5,16.0
2024-04-28 05:46:42,129,27.0
2024-04-28 05:51:42,136,28.5
2024-04-28 05:56:42,111,23.3
2024-04-28 06:01:43,105,22.0
2024-04-28 06:06:42,107,22.4
2024-04-28 06:11:42,114,23.9
2024-04-28 06:16:43,85.9,18.0
2024-04-28 06:21:42,124,26.0
2024-04-28 06:26:43,120,25.2
2024-04-28 06:31:43,88.7,18.6
2024-04-28 06:36:43,117,24.6
2024-04-28 06:41:43,160,33.6
2024-04-28 06:46:43,156,32.6
2024-04-28 06:51:50,169,35.4
2024-04-28 06:56:47,3.33,697
2024-04-28 07:01:42,107,22.4
2024-04-28 07:06:42,109,22.9
2024-04-28 07:11:42,108,22.6
2024-04-28 07:16:43,84.3,17.7
2024-04-28 07:21:43,108,22.6
2024-04-28 07:26:43,120,25.1
2024-04-28 07:31:43,110,23.2
2024-04-28 07:36:43,80.0,16.8
2024-04-28 07:41:43,88.7,18.6
2024-04-28 07:46:46,29.0,6.08
2024-04-28 07:51:44,49.2,10.3
2024-04-28 07:56:42,84.8,17.8
2024-04-28 08:01:43,106,22.1
2024-04-28 08:06:42,106,22.2
2024-04-28 08:11:43,95.9,20.1
2024-04-28 08:16:43,90.6,19.0
2024-04-28 08:21:43,97.6,20.5
2024-04-28 08:26:43,107,22.4
2024-04-28 08:31:43,80.2,16.8
2024-04-28 08:36:43,96.1,20.2
2024-04-28 08:41:42,61.3,12.9
2024-04-28 08:46:42,101,21.2
2024-04-28 08:51:42,85.5,17.9
2024-04-28 08:56:43,88.9,18.6
2024-04-28 09:01:43,97.0,20.3
2024-04-28 09:06:43,111,23.3
2024-04-28 09:11:43,94.9,19.9
2024-04-28 09:16:42,97.7,20.5
2024-04-28 09:21:42,68.0,14.3
2024-04-28 09:26:42,103,21.6
2024-04-28 09:31:42,96.1,20.1
2024-04-28 09:36:43,100,21.0
2024-04-28 09:41:43,96.9,20.3
2024-04-28 09:46:43,111,23.3
2024-04-28 09:51:43,83.7,17.6
2024-04-28 09:56:43,69.8,14.6
2024-04-28 10:01:43,89.0,18.7
2024-04-28 10:06:43,104,21.9
2024-04-28 10:11:43,100,21.0
2024-04-28 10:16:42,86.4,18.1
2024-04-28 10:21:42,86.8,18.2
2024-04-28 10:26:42,70.2,14.7
2024-04-28 10:31:43,95.8,20.1
2024-04-28 10:36:43,97.3,20.4
2024-04-28 10:41:43,122,25.6
2024-04-28 10:46:43,85.7,18.0
2024-04-28 10:51:43,86.9,18.2
2024-04-28 10:56:43,101,21.2
2024-04-28 11:01:43,86.3,18.1
2024-04-28 11:06:42,77.2,16.2
2024-04-28 11:11:42,118,24.7
2024-04-28 11:16:42,64.0,13.4
2024-04-28 11:21:42,99.7,20.9
2024-04-28 11:26:42,103,21.5
2024-04-28 11:31:42,81.6,17.1
2024-04-28 11:36:42,74.2,15.6
2024-04-28 11:41:43,80.6,16.9
2024-04-28 11:46:43,101,21.2
2024-04-28 11:51:43,90.3,18.9
2024-04-28 11:56:43,79.7,16.7
2024-04-28 12:01:43,70.9,14.9
2024-04-28 12:06:43,68.4,14.3
2024-04-28 12:11:43,133,27.9
2024-04-28 12:16:43,97.1,20.4
2024-04-28 12:21:43,88.8,18.6
2024-04-28 12:26:42,86.6,18.2
2024-04-28 12:31:42,95.5,20.0
2024-04-28 12:36:42,88.2,18.5
2024-04-28 12:41:42,97.0,20.3
2024-04-28 12:46:43,85.7,18.0
2024-04-28 12:51:43,85.4,17.9
2024-04-28 12:56:43,65.5,13.7
2024-04-28 13:01:43,58.2,12.2
2024-04-28 13:06:43,103,21.5
2024-04-28 13:11:43,85.3,17.9
2024-04-28 13:16:42,79.3,16.6
2024-04-28 13:21:42,94.2,19.8
2024-04-28 13:26:42,108,22.6
2024-04-28 13:31:42,61.5,12.9
2024-04-28 13:36:43,75.4,15.8
2024-04-28 13:41:43,99.5,20.9
2024-04-28 13:46:43,103,21.7
2024-04-28 13:51:43,76.2,16.0
2024-04-28 13:56:43,62.2,13.1
2024-04-28 14:01:43,84.5,17.7
2024-04-28 14:06:43,86.9,18.2
2024-04-28 14:11:42,92.2,19.3
2024-04-28 14:16:42,75.6,15.9
2024-04-28 14:21:42,62.1,13.0
2024-04-28 14:26:43,122,25.5
2024-04-28 14:31:42,112,23.5
2024-04-28 14:36:43,82.0,17.2
2024-04-28 14:41:43,103,21.5
2024-04-28 14:46:43,115,24.0
2024-04-28 14:51:42,104,21.8
2024-04-28 14:56:42,93.2,19.5
2024-04-28 15:01:42,76.9,16.1
2024-04-28 15:06:42,71.4,15.0
2024-04-28 15:11:42,111,23.4
2024-04-28 15:16:42,85.9,18.0
2024-04-28 15:21:43,82.3,17.3
2024-04-28 15:26:43,86.6,18.2
2024-04-28 15:31:43,91.8,19.3
2024-04-28 15:36:43,129,27.0
2024-04-28 15:41:42,75.7,15.9
2024-04-28 15:46:42,100,21.0
2024-04-28 15:51:42,83.5,17.5
2024-04-28 15:56:43,95.9,20.1
2024-04-28 16:01:43,108,22.6
2024-04-28 16:06:43,84.2,17.7
2024-04-28 16:11:43,71.3,15.0
2024-04-28 16:16:43,70.0,14.7
2024-04-28 16:21:43,77.7,16.3
2024-04-28 16:26:43,89.0,18.7
2024-04-28 16:31:42,91.2,19.1
2024-04-28 16:36:42,86.9,18.2
2024-04-28 16:41:42,81.7,17.1
2024-04-28 16:46:43,9.47,1.99
2024-04-28 16:51:43,95.2,20.0
2024-04-28 16:56:43,81.0,17.0
2024-04-28 17:01:43,123,25.8
2024-04-28 17:06:43,133,27.9
2024-04-28 17:11:43,87.0,18.2
2024-04-28 17:16:43,96.9,20.3
2024-04-28 17:21:43,104,21.7
2024-04-28 17:26:43,111,23.2
2024-04-28 17:31:43,91.9,19.3
2024-04-28 17:36:42,114,24.0
2024-04-28 17:41:42,97.5,20.4
2024-04-28 17:46:43,99.3,20.8
2024-04-28 17:51:43,87.2,18.3
2024-04-28 17:56:43,94.5,19.8
2024-04-28 18:01:43,95.7,20.1
2024-04-28 18:06:43,76.3,16.0
2024-04-28 18:11:43,90.1,18.9
2024-04-28 18:16:43,65.9,13.8
2024-04-28 18:21:43,90.6,19.0
2024-04-28 18:26:42,89.7,18.8
2024-04-28 18:31:42,92.9,19.5
2024-04-28 18:36:42,83.7,17.6
2024-04-28 18:41:42,62.9,13.2
2024-04-28 18:46:42,102,21.4
2024-04-28 18:51:43,99.5,20.9
2024-04-28 18:56:43,112,23.5
2024-04-28 19:01:43,75.2,15.8
2024-04-28 19:06:43,94.6,19.8
2024-04-28 19:11:43,76.2,16.0
2024-04-28 19:16:43,113,23.8
2024-04-28 19:21:42,68.1,14.3
2024-04-28 19:26:42,73.0,15.3
2024-04-28 19:31:42,73.4,15.4
2024-04-28 19:36:42,58.1,12.2
2024-04-28 19:41:42,115,24.1
2024-04-28 19:46:42,70.6,14.8
2024-04-28 19:51:42,84.4,17.7
2024-04-28 19:56:43,77.2,16.2
2024-04-28 20:01:43,81.7,17.1
2024-04-28 20:06:43,91.1,19.1
2024-04-28 20:11:43,84.9,17.8
2024-04-28 20:16:43,89.3,18.7
2024-04-28 20:21:43,91.0,19.1
2024-04-28 20:26:42,66.4,13.9
2024-04-28 20:31:42,102,21.4
2024-04-28 20:36:43,63.1,13.2
2024-04-28 20:41:42,72.9,15.3
2024-04-28 20:46:43,83.2,17.4
2024-04-28 20:51:43,76.0,15.9
2024-04-28 20:56:43,107,22.5
2024-04-28 21:01:43,73.7,15.5
2024-04-28 21:06:43,81.7,17.1
2024-04-28 21:11:43,49.1,10.3
2024-04-28 21:16:43,87.0,18.2
2024-04-28 21:21:43,77.9,16.3
2024-04-28 21:26:42,77.9,16.3
2024-04-28 21:31:42,82.5,17.3
2024-04-28 21:36:43,69.6,14.6
2024-04-28 21:41:43,82.5,17.3
2024-04-28 21:46:43,79.5,16.7
2024-04-28 21:51:43,125,26.3
2024-04-28 21:56:43,95.3,20.0
2024-04-28 22:01:43,79.8,16.7
2024-04-28 22:06:43,89.3,18.7
2024-04-28 22:11:42,96.4,20.2
2024-04-28 22:16:43,43.3,9.08
2024-04-28 22:21:42,110,23.1
2024-04-28 22:26:43,97.8,20.5
2024-04-28 22:31:43,58.0,12.2
2024-04-28 22:36:42,93.0,19.5
2024-04-28 22:41:42,93.4,19.6
2024-04-28 22:46:42,65.1,13.7
2024-04-28 22:51:43,117,24.6
2024-04-28 22:56:43,122,25.5
2024-04-28 23:01:43,108,22.6
2024-04-28 23:06:43,87.1,18.3
2024-04-28 23:11:43,90.6,19.0
2024-04-28 23:16:43,94.6,19.8
2024-04-28 23:21:42,73.2,15.4
2024-04-28 23:26:42,114,23.9
2024-04-28 23:31:42,74.3,15.6
2024-04-28 23:36:42,129,27.1
2024-04-28 23:41:43,117,24.6
2024-04-28 23:46:43,114,23.8
2024-04-28 23:51:43,119,24.9
2024-04-28 23:56:43,74.4,15.6
2024-04-29 00:01:43,102,21.4
2024-04-29 00:06:43,115,24.2
2024-04-29 00:11:43,84.3,17.7
2024-04-29 00:16:43,111,23.3
2024-04-29 00:21:43,91.2,19.1
2024-04-29 00:26:42,88.5,18.6
2024-04-29 00:31:43,108,22.6
2024-04-29 00:36:42,64.6,13.6
2024-04-29 00:41:42,68.0,14.3
2024-04-29 00:46:42,94.4,19.8
2024-04-29 00:51:43,98.9,20.7
2024-04-29 00:56:43,100,21.0
2024-04-29 01:01:43,129,27.1
2024-04-29 01:06:43,104,21.8
2024-04-29 01:11:43,144,30.1
2024-04-29 01:16:42,88.8,18.6
2024-04-29 01:21:42,88.3,18.5
2024-04-29 01:26:42,108,22.6
2024-04-29 01:31:43,119,25.0
2024-04-29 01:36:43,118,24.8
2024-04-29 01:41:43,75.1,15.7
2024-04-29 01:46:43,78.3,16.4
2024-04-29 01:51:43,86.0,18.0
2024-04-29 01:56:42,108,22.6
2024-04-29 02:01:42,98.5,20.7
2024-04-29 02:06:42,120,25.2
2024-04-29 02:11:42,90.8,19.0
2024-04-29 02:16:42,101,21.2
2024-04-29 02:21:42,97.9,20.5
2024-04-29 02:26:43,78.2,16.4
2024-04-29 02:31:43,85.0,17.8
2024-04-29 02:36:43,86.3,18.1
2024-04-29 02:41:43,122,25.7
2024-04-29 02:46:43,92.5,19.4
2024-04-29 02:51:43,112,23.5
2024-04-29 02:56:43,138,28.9
2024-04-29 03:01:42,68.9,14.5
2024-04-29 03:06:42,126,26.3
2024-04-29 03:11:42,127,26.7
2024-04-29 03:16:42,116,24.4
2024-04-29 03:21:42,105,22.1
2024-04-29 03:26:43,101,21.2
2024-04-29 03:31:43,96.9,20.3
2024-04-29 03:36:43,109,22.8
2024-04-29 03:41:43,106,22.2
2024-04-29 03:46:43,107,22.4
2024-04-29 03:51:42,103,21.7
2024-04-29 03:56:43,107,22.4
2024-04-29 04:01:42,96.7,20.3
2024-04-29 04:06:42,114,24.0
2024-04-29 04:11:43,155,32.5
2024-04-29 04:16:43,116,24.3
2024-04-29 04:21:42,108,22.7
2024-04-29 04:26:42,68.7,14.4
2024-04-29 04:31:42,124,26.0
2024-04-29 04:36:42,107,22.5
2024-04-29 04:41:43,135,28.3
2024-04-29 04:46:42,112,23.6
2024-04-29 04:51:43,102,21.5
2024-04-29 04:56:43,96.8,20.3
2024-04-29 05:01:43,107,22.4
2024-04-29 05:06:43,117,24.5
2024-04-29 05:11:43,133,27.9
2024-04-29 05:16:43,104,21.9
2024-04-29 05:21:43,94.1,19.7
2024-04-29 05:26:43,116,24.3
2024-04-29 05:31:42,77.9,16.3
2024-04-29 05:36:42,102,21.4
2024-04-29 05:41:43,124,26.1
2024-04-29 05:46:43,128,26.8
2024-04-29 05:51:43,87.5,18.3
2024-04-29 05:56:43,124,25.9
2024-04-29 06:01:43,113,23.7
2024-04-29 06:06:43,82.7,17.4
2024-04-29 06:11:42,120,25.2
2024-04-29 06:16:42,101,21.3
2024-04-29 06:21:42,101,21.2
2024-04-29 06:26:43,125,26.1
2024-04-29 06:31:43,112,23.5
2024-04-29 06:36:43,165,34.5
2024-04-29 06:41:43,139,29.2
2024-04-29 06:46:43,117,24.5
2024-04-29 06:51:43,135,28.3
2024-04-29 06:56:43,88.6,18.6
2024-04-29 07:01:43,116,24.3
2024-04-29 07:06:43,95.2,20.0
2024-04-29 07:11:43,125,26.2
2024-04-29 07:16:42,99.5,20.9
2024-04-29 07:21:42,152,31.8
2024-04-29 07:26:42,107,22.5
2024-04-29 07:31:42,94.8,19.9
2024-04-29 07:36:42,108,22.7
2024-04-29 07:41:42,94.4,19.8
2024-04-29 07:46:43,110,23.1
2024-04-29 07:51:43,64.1,13.4
2024-04-29 07:56:43,78.8,16.5
2024-04-29 08:01:43,115,24.1
2024-04-29 08:06:42,138,29.0
2024-04-29 08:11:42,76.5,16.0
2024-04-29 08:16:42,68.4,14.4
2024-04-29 08:21:42,102,21.4
2024-04-29 08:26:42,84.4,17.7
2024-04-29 08:31:43,97.8,20.5
2024-04-29 08:36:43,107,22.4
2024-04-29 08:41:43,78.1,16.4
2024-04-29 08:46:43,81.8,17.2
2024-04-29 08:51:43,99.9,20.9
2024-04-29 08:56:42,72.2,15.1
2024-04-29 09:01:42,73.9,15.5
2024-04-29 09:06:42,95.8,20.1
2024-04-29 09:11:43,126,26.5
2024-04-29 09:16:42,79.1,16.6
2024-04-29 09:21:43,98.2,20.6
2024-04-29 09:26:43,95.6,20.1
2024-04-29 09:31:43,77.1,16.2
2024-04-29 09:36:43,79.5,16.7
2024-04-29 09:41:42,72.5,15.2
2024-04-29 09:46:42,114,23.9
2024-04-29 09:51:42,95.3,20.0
2024-04-29 09:56:42,64.2,13.5
2024-04-29 10:01:42,84.8,17.8
2024-04-29 10:06:43,64.6,13.5
2024-04-29 10:11:43,69.2,14.5
2024-04-29 10:16:42,106,22.2
2024-04-29 10:21:42,76.7,16.1
2024-04-29 10:26:43,99.2,20.8
2024-04-29 10:31:43,77.9,16.3
2024-04-29 10:36:43,94.3,19.8
2024-04-29 10:41:42,73.3,15.4
2024-04-29 10:46:42,84.8,17.8
2024-04-29 10:51:42,72.3,15.2
2024-04-29 10:56:43,76.6,16.1
2024-04-29 11:01:43,71.1,14.9
2024-04-29 11:06:43,60.1,12.6
2024-04-29 11:11:43,70.8,14.9
2024-04-29 11:16:43,100,21.0
2024-04-29 11:21:42,105,22.0
2024-04-29 11:26:42,96.9,20.3
2024-04-29 11:31:43,93.5,19.6
2024-04-29 11:36:43,90.9,19.1
2024-04-29 11:41:42,77.8,16.3
2024-04-29 11:46:42,71.3,14.9
2024-04-29 11:51:43,81.3,17.1
2024-04-29 11:56:43,90.2,18.9
2024-04-29 12:01:43,80.7,16.9
2024-04-29 12:06:43,63.6,13.3
2024-04-29 12:11:43,64.1,13.4
2024-04-29 12:16:44,68.6,14.4
2024-04-29 13:00:05,74.5,15.6
2024-04-29 13:14:17,101,21.2
2024-04-29 19:16:43,91.1,19.1
2024-04-29 21:21:43,85.9,18.0
2024-04-29 21:26:43,139,29.1
2024-04-29 21:31:43,87.5,18.3
2024-04-29 21:36:42,91.8,19.3
2024-04-29 21:41:42,68.2,14.3
2024-04-29 23:46:43,106,22.2
2024-04-29 23:51:43,82.4,17.3
2024-04-30 00:01:43,125,26.2
2024-04-30 00:06:42,111,23.4
2024-04-30 00:11:42,115,24.2
2024-04-30 00:16:42,111,23.3
2024-04-30 00:21:42,82.2,17.2
2024-04-30 00:31:42,76.4,16.0
2024-04-30 00:36:43,76.4,16.0
2024-04-30 00:41:42,102,21.3
2024-04-30 00:46:42,87.3,18.3
2024-04-30 00:51:43,93.1,19.5
2024-04-30 01:06:43,108,22.7
2024-04-30 01:11:43,123,25.7
2024-04-30 03:21:42,48.5,10.2
2024-04-30 05:26:42,126,26.5
2024-04-30 05:41:43,108,22.7
2024-04-30 05:46:43,94.0,19.7
2024-04-30 05:56:43,131,27.4
2024-04-30 06:06:43,88.5,18.6
2024-04-30 06:11:45,121,25.3
2024-04-30 06:21:42,89.4,18.7
2024-04-30 06:26:42,108,22.6
2024-04-30 06:36:42,114,23.8
2024-04-30 06:41:43,92.1,19.3
2024-04-30 06:51:43,116,24.3
2024-04-30 07:06:43,117,24.5
2024-04-30 07:16:43,83.2,17.4
2024-04-30 07:21:43,118,24.8
2024-04-30 07:31:43,81.8,17.2
2024-04-30 07:36:43,99.8,20.9
2024-04-30 09:41:43,98.4,20.6
2024-04-30 09:46:43,87.5,18.4
2024-04-30 09:51:43,94.9,19.9
2024-04-30 09:56:43,112,23.6
2024-04-30 10:06:43,69.6,14.6
2024-04-30 10:16:43,76.5,16.0
2024-04-30 10:21:42,108,22.6
2024-04-30 10:26:42,107,22.4
2024-04-30 10:31:42,91.5,19.2
2024-04-30 10:36:42,80.5,16.9
2024-04-30 10:41:42,76.4,16.0
2024-04-30 10:46:42,54.8,11.5
2024-04-30 10:51:42,90.7,19.0
2024-04-30 10:56:43,70.6,14.8
2024-04-30 11:01:43,110,23.0
2024-04-30 11:11:43,71.2,14.9
2024-04-30 11:16:43,89.6,18.8
2024-04-30 11:21:43,95.4,20.0
2024-04-30 11:31:43,89.0,18.7
2024-04-30 11:36:43,81.6,17.1
2024-04-30 12:11:49,109,22.8
2024-04-30 12:16:42,72.3,15.2
2024-04-30 12:21:42,110,23.0
2024-04-30 12:26:42,96.9,20.3
2024-04-30 12:31:43,68.5,14.4
2024-04-30 12:41:43,80.8,17.0
2024-04-30 12:56:43,87.5,18.3
2024-04-30 13:01:43,67.2,14.1
2024-04-30 13:06:42,84.4,17.7
2024-04-30 13:11:42,71.3,14.9
2024-04-30 13:16:42,64.9,13.6
2024-04-30 13:21:42,69.4,14.5
2024-04-30 13:31:43,76.5,16.0
2024-04-30 13:36:42,81.7,17.1
2024-04-30 13:41:43,76.4,16.0
2024-04-30 13:46:43,117,24.5
2024-04-30 13:51:43,71.2,14.9
2024-04-30 13:56:43,54.1,11.3
2024-04-30 14:01:43,73.5,15.4
2024-04-30 14:06:43,71.4,15.0
2024-04-30 14:11:43,90.4,18.9
2024-04-30 14:16:43,91.2,19.1
2024-04-30 14:21:42,73.7,15.5
2024-04-30 14:26:42,64.6,13.5
2024-04-30 14:31:52,108,22.7
2024-04-30 14:41:43,99.9,21.0
2024-04-30 14:51:42,89.8,18.8
2024-04-30 14:56:43,61.4,12.9
2024-04-30 15:01:43,93.8,19.7
2024-04-30 15:46:43,101,21.1
2024-04-30 18:36:43,102,21.3
2024-04-30 18:41:43,90.8,19.1
2024-04-30 18:51:43,99.4,20.8
2024-04-30 18:56:43,73.4,15.4
2024-04-30 21:06:42,123,25.9
2024-04-30 21:11:42,82.0,17.2
2024-04-30 21:16:42,134,28.0
2024-04-30 21:21:42,88.6,18.6
2024-04-30 21:26:42,86.0,18.0
2024-04-30 21:31:43,82.4,17.3
2024-04-30 23:36:42,117,24.6
2024-04-30 23:41:42,91.8,19.3
2024-05-01 01:51:43,95.0,19.9
2024-05-01 01:56:43,140,29.4
2024-05-01 02:01:43,99.0,20.8
2024-05-01 02:06:43,107,22.5
2024-05-01 02:11:42,43.8,9.18
2024-05-01 02:16:42,82.0,17.2
2024-05-01 02:26:42,133,27.8
2024-05-01 02:36:42,101,21.3
2024-05-01 02:46:42,108,22.7
2024-05-01 02:51:43,127,26.5
2024-05-01 02:56:43,91.6,19.2
2024-05-01 03:16:57,77.0,16.1
2024-05-01 03:21:43,112,23.6
2024-05-01 03:26:43,110,23.0
2024-05-01 03:31:42,106,22.3
2024-05-01 03:36:42,92.2,19.3
2024-05-01 03:41:42,135,28.3
2024-05-01 03:46:42,62.8,13.2
2024-05-01 03:51:42,84.9,17.8
2024-05-01 03:56:42,93.9,19.7
2024-05-01 04:06:42,111,23.3
2024-05-01 04:16:42,87.4,18.3
2024-05-01 04:21:43,92.3,19.4
2024-05-01 04:26:43,99.8,20.9
2024-05-01 04:31:43,93.1,19.5
2024-05-01 04:36:43,100,21.0
2024-05-01 04:41:43,122,25.6
2024-05-01 04:46:42,100,21.1
2024-05-01 04:51:42,124,26.1
2024-05-01 06:56:43,96.9,20.3
2024-05-01 07:06:43,118,24.8
2024-05-01 07:16:43,94.4,19.8
2024-05-01 07:26:43,105,21.9
2024-05-01 07:31:43,84.2,17.7
2024-05-01 07:41:43,103,21.7
2024-05-01 07:46:43,113,23.7
2024-05-01 07:51:42,92.0,19.3
2024-05-01 07:56:42,70.8,14.9
2024-05-01 08:01:42,102,21.3
2024-05-01 08:11:42,75.5,15.8
2024-05-01 08:16:42,87.6,18.4
2024-05-01 08:21:42,93.7,19.7
2024-05-01 08:26:43,70.4,14.8
2024-05-01 08:31:42,92.6,19.4
2024-05-01 08:41:43,78.7,16.5
2024-05-01 08:46:43,107,22.5
2024-05-01 08:51:43,87.6,18.4
2024-05-01 11:06:42,119,25.0
2024-05-01 11:11:42,102,21.5
2024-05-01 11:21:43,104,21.8
2024-05-01 13:36:42,86.2,18.1
2024-05-01 13:41:42,66.3,13.9
2024-05-01 13:51:42,81.5,17.1
2024-05-01 14:01:42,61.2,12.8
2024-05-01 14:06:42,76.0,15.9
2024-05-01 14:11:42,99.9,21.0
2024-05-01 14:16:43,75.2,15.8
2024-05-01 14:21:43,85.1,17.8
2024-05-01 14:26:43,80.9,17.0
2024-05-01 14:31:43,75.8,15.9
2024-05-01 14:36:43,69.8,14.6
2024-05-01 14:41:43,75.2,15.8
2024-05-01 14:46:43,66.0,13.8
2024-05-01 14:51:43,78.7,16.5
2024-05-01 14:56:43,97.5,20.5
2024-05-01 15:01:43,62.8,13.2
2024-05-01 15:16:42,94.1,19.7
2024-05-01 15:31:42,92.4,19.4
2024-05-01 17:41:43,78.2,16.4
2024-05-01 17:46:43,65.9,13.8
2024-05-01 17:51:43,79.3,16.6
2024-05-01 18:01:43,102,21.3
2024-05-01 18:06:43,83.2,17.5
2024-05-01 18:11:43,73.0,15.3
2024-05-01 18:16:43,76.5,16.0
2024-05-01 18:31:42,71.4,15.0
2024-05-01 20:36:42,80.4,16.9
2024-05-01 20:41:42,87.0,18.3
2024-05-01 20:46:43,107,22.5
2024-05-01 20:51:43,73.7,15.5
2024-05-01 20:56:43,106,22.3
2024-05-01 21:01:43,67.8,14.2
2024-05-01 21:16:43,70.3,14.7
2024-05-01 21:21:43,95.2,20.0
2024-05-01 21:26:43,86.4,18.1
2024-05-01 21:31:43,65.5,13.7
2024-05-01 21:36:42,85.7,18.0
2024-05-01 21:41:42,101,21.1
2024-05-01 21:46:42,88.4,18.5
2024-05-01 21:51:42,75.7,15.9
2024-05-01 21:56:42,72.8,15.3
2024-05-01 22:01:42,88.9,18.6
2024-05-01 22:06:43,71.0,14.9
2024-05-01 22:11:42,28.7,6.02
2024-05-01 22:16:43,130,27.2
2024-05-01 22:21:43,116,24.3
2024-05-01 22:26:43,108,22.7
2024-05-01 22:31:43,81.0,17.0
2024-05-01 22:36:43,98.9,20.7
2024-05-01 22:41:43,130,27.4
2024-05-01 23:01:43,86.7,18.2
2024-05-01 23:06:43,98.7,20.7
2024-05-01 23:16:42,72.0,15.1
2024-05-01 23:21:42,109,22.8
2024-05-01 23:26:42,94.5,19.8
2024-05-01 23:31:42,84.8,17.8
2024-05-01 23:36:42,67.3,14.1
2024-05-01 23:41:43,80.5,16.9
2024-05-01 23:46:43,76.8,16.1
2024-05-01 23:51:42,133,27.9
2024-05-02 00:01:43,77.9,16.3
2024-05-02 00:06:43,100,21.0
2024-05-02 00:11:43,103,21.6
2024-05-02 00:21:43,92.3,19.4
2024-05-02 00:26:43,114,23.9
2024-05-02 00:31:43,102,21.4
2024-05-02 00:41:42,123,25.7
2024-05-02 00:46:42,114,23.9
2024-05-02 00:51:42,42.2,8.84
2024-05-02 00:56:44,71.4,15.0
2024-05-02 01:01:43,99.3,20.8
2024-05-02 01:06:42,110,23.1
2024-05-02 01:11:43,87.9,18.4
2024-05-02 01:16:43,139,29.1
2024-05-02 01:21:43,111,23.2
2024-05-02 01:26:43,53.7,11.3
2024-05-02 01:31:43,70.7,14.8
2024-05-02 01:36:43,108,22.6
2024-05-02 01:41:43,85.8,18.0
2024-05-02 03:56:42,95.7,20.1
2024-05-02 04:06:43,106,22.1
2024-05-02 04:16:43,91.0,19.1
2024-05-02 04:23:16,17.8,3.74
2024-05-02 04:26:42,119,25.0
2024-05-02 04:31:43,94.8,19.9
2024-05-02 04:36:43,135,28.3
2024-05-02 04:46:43,84.6,17.7
2024-05-02 04:51:43,145,30.4
2024-05-02 05:01:43,101,21.2
2024-05-02 05:11:43,138,29.0
2024-05-02 05:16:42,112,23.4
2024-05-02 05:21:42,102,21.5
2024-05-02 05:31:42,117,24.5
2024-05-02 05:36:42,108,22.7
2024-05-02 05:41:42,140,29.4
2024-05-02 05:51:43,101,21.1
2024-05-02 05:56:42,99.2,20.8
2024-05-02 06:01:54,111,23.3
2024-05-02 06:16:44,118,24.8
2024-05-02 06:21:43,69.5,14.6
2024-05-02 06:26:43,77.9,16.3
2024-05-02 06:31:43,112,23.4
2024-05-02 06:36:43,97.4,20.4
2024-05-02 08:46:42,104,21.7
2024-05-02 08:51:42,43.4,9.09
2024-05-02 08:56:42,112,23.5
2024-05-02 09:01:42,136,28.6
2024-05-02 09:06:42,119,25.0
2024-05-02 09:11:43,130,27.2
2024-05-02 09:16:43,73.0,15.3
2024-05-02 09:21:43,105,22.0
2024-05-02 09:31:43,75.8,15.9
2024-05-02 09:36:42,76.5,16.0
2024-05-02 09:41:42,89.8,18.8
2024-05-02 09:46:42,82.4,17.3
2024-05-02 09:51:42,35.9,7.53
2024-05-02 09:56:42,111,23.2
2024-05-02 10:01:42,121,25.3
2024-05-02 10:06:42,87.3,18.3
2024-05-02 10:11:42,68.6,14.4
2024-05-02 10:16:43,76.6,16.1
2024-05-02 10:21:43,73.1,15.3
2024-05-02 10:26:42,73.7,15.5
2024-05-02 10:31:43,84.5,17.7
2024-05-02 10:36:43,88.7,18.6
2024-05-02 10:41:43,77.8,16.3
2024-05-02 10:46:43,80.0,16.8
2024-05-02 10:51:43,93.0,19.5
2024-05-02 10:56:42,93.8,19.7
2024-05-02 11:01:42,79.8,16.7
2024-05-02 11:06:42,94.5,19.8
2024-05-02 11:11:42,90.9,19.1
