timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-04-26 23:17:42,1.17,GBytes,250,0.000,0/895735,0
2024-04-26 23:22:42,1.17,GBytes,250,0.000,0/897510,0
2024-04-26 23:27:42,1.17,GBytes,250,0.000,0/895025,0
2024-04-26 23:32:42,1.17,GBytes,250,0.000,0/895414,0
2024-04-26 23:53:21,1.17,GBytes,250,0.000,0/895678,0
2024-04-26 23:58:02,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 00:03:21,1.17,GBytes,250,0.000,0/895333,0
2024-04-27 00:13:01,1.17,GBytes,250,0.000,0/895338,0
2024-04-27 00:18:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 00:23:01,1.17,GBytes,250,0.000,0/895430,0
2024-04-27 00:28:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 00:33:01,1.17,GBytes,250,0.000,0/895654,0
2024-04-27 00:38:01,1.17,GBytes,250,0.000,0/895609,0
2024-04-27 00:43:01,1.17,GBytes,250,0.000,0/895523,0
2024-04-27 00:53:01,1.17,GBytes,250,0.000,0/895590,0
2024-04-27 00:58:00,1.17,GBytes,250,0.000,0/895300,0
2024-04-27 01:03:01,1.17,GBytes,250,0.000,0/895311,0
2024-04-27 01:13:01,1.17,GBytes,250,0.000,0/895542,0
2024-04-27 01:18:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 01:23:01,1.17,GBytes,250,0.000,0/895475,0
2024-04-27 01:28:01,1.17,GBytes,250,0.000,0/895594,0
2024-04-27 01:33:01,1.17,GBytes,250,0.000,0/896372,0
2024-04-27 01:43:01,1.17,GBytes,250,0.000,0/895921,0
2024-04-27 01:48:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 01:53:01,1.17,GBytes,250,0.000,0/895785,0
2024-04-27 01:58:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 02:03:01,1.17,GBytes,250,0.000,0/895658,0
2024-04-27 02:13:01,1.17,GBytes,250,0.000,0/895389,0
2024-04-27 02:23:02,1.17,GBytes,250,0.000,0/895481,0
2024-04-27 02:33:02,1.17,GBytes,250,0.000,0/895464,0
2024-04-27 02:38:01,1.17,GBytes,250,0.000,0/895143,0
2024-04-27 02:43:01,1.17,GBytes,250,0.000,0/895546,0
2024-04-27 02:48:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 02:53:01,1.17,GBytes,250,0.000,0/895599,0
2024-04-27 02:58:01,1.17,GBytes,250,0.000,0/895514,0
2024-04-27 03:03:01,1.17,GBytes,250,0.000,0/895363,0
2024-04-27 03:08:01,1.17,GBytes,250,0.000,0/895541,0
2024-04-27 03:13:01,1.17,GBytes,250,0.000,0/895345,0
2024-04-27 03:23:01,1.17,GBytes,250,0.000,0/895277,0
2024-04-27 03:28:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 03:33:01,1.17,GBytes,250,0.000,0/895631,0
2024-04-27 03:43:01,1.17,GBytes,250,0.000,0/895319,0
2024-04-27 03:48:42,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 03:53:01,1.17,GBytes,250,0.000,0/895519,0
2024-04-27 03:58:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 04:03:00,1.17,GBytes,250,0.000,0/895292,0
2024-04-27 04:08:01,1.17,GBytes,250,0.000,0/895545,0
2024-04-27 04:13:01,1.17,GBytes,250,0.000,0/895411,0
2024-04-27 04:18:01,1.17,GBytes,250,0.000,0/895456,0
2024-04-27 04:23:01,1.17,GBytes,250,0.000,0/895498,0
2024-04-27 04:28:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 04:33:00,1.17,GBytes,250,0.000,0/895087,0
2024-04-27 04:43:01,1.17,GBytes,250,0.000,0/895545,0
2024-04-27 04:53:01,1.17,GBytes,250,0.000,0/895408,0
2024-04-27 04:58:01,1.17,GBytes,250,0.000,0/895121,0
2024-04-27 05:03:01,1.17,GBytes,250,0.000,0/895658,0
2024-04-27 05:13:01,1.17,GBytes,250,0.000,0/895501,0
2024-04-27 05:18:01,1.17,GBytes,250,0.000,0/895501,0
2024-04-27 05:23:01,1.17,GBytes,250,0.000,0/895255,0
2024-04-27 05:28:01,1.17,GBytes,250,0.000,0/895296,0
2024-04-27 05:33:01,1.17,GBytes,250,0.000,0/895509,0
2024-04-27 05:38:00,1.17,GBytes,250,0.000,0/895251,0
2024-04-27 05:43:01,1.17,GBytes,250,0.000,0/895453,0
2024-04-27 05:53:01,1.17,GBytes,250,0.000,0/895748,0
2024-04-27 05:58:01,1.17,GBytes,250,0.000,0/895567,0
2024-04-27 06:03:01,1.17,GBytes,250,0.000,0/895514,0
2024-04-27 06:08:01,1.17,GBytes,250,0.000,0/895274,0
2024-04-27 06:13:01,1.17,GBytes,250,0.000,0/895579,0
2024-04-27 06:18:01,1.17,GBytes,250,0.000,0/895411,0
2024-04-27 06:23:01,1.17,GBytes,250,0.000,0/895363,0
2024-04-27 06:28:01,1.17,GBytes,250,0.000,0/895665,0
2024-04-27 06:33:01,1.17,GBytes,250,0.000,0/895430,0
2024-04-27 06:38:01,1.17,GBytes,250,0.000,0/895657,0
2024-04-27 06:43:01,1.17,GBytes,250,0.000,0/895282,0
2024-04-27 06:48:01,1.17,GBytes,250,0.000,0/895252,0
2024-04-27 06:53:02,1.17,GBytes,250,0.000,0/895568,0
2024-04-27 06:58:01,1.17,GBytes,250,0.000,0/895721,0
2024-04-27 07:08:01,1.17,GBytes,250,0.000,0/895747,0
2024-04-27 07:13:01,1.17,GBytes,250,0.000,0/895609,0
2024-04-27 07:18:01,1.17,GBytes,250,0.000,0/895609,0
2024-04-27 07:23:01,1.17,GBytes,250,0.000,0/895390,0
2024-04-27 07:33:01,1.17,GBytes,250,0.000,0/895501,0
2024-04-27 07:38:01,1.17,GBytes,250,0.000,0/895189,0
2024-04-27 07:43:01,1.17,GBytes,250,0.000,0/895671,0
2024-04-27 07:53:01,1.17,GBytes,250,0.000,0/895497,0
2024-04-27 08:03:01,1.17,GBytes,250,0.000,0/895525,0
2024-04-27 08:08:01,1.17,GBytes,250,0.000,0/895542,0
2024-04-27 08:13:01,1.17,GBytes,250,0.000,0/895100,0
2024-04-27 08:18:01,1.17,GBytes,250,0.000,0/895497,0
2024-04-27 08:23:01,1.17,GBytes,250,0.000,0/895810,0
2024-04-27 08:28:01,1.17,GBytes,250,0.000,0/895832,0
2024-04-27 08:33:01,1.17,GBytes,250,0.000,0/895341,0
2024-04-27 08:43:01,1.17,GBytes,250,0.000,0/895164,0
2024-04-27 08:48:01,1.17,GBytes,250,0.000,0/895413,0
2024-04-27 08:53:01,1.17,GBytes,250,0.000,0/895591,0
2024-04-27 08:58:01,1.17,GBytes,250,0.000,0/895598,0
2024-04-27 09:03:01,1.17,GBytes,250,0.000,0/895702,0
2024-04-27 09:08:01,1.17,GBytes,250,0.000,0/895453,0
2024-04-27 09:13:02,1.21,GBytes,250,0.000,0/924742,0
2024-04-27 09:18:01,1.17,GBytes,250,0.000,0/895590,0
2024-04-27 09:23:00,1.17,GBytes,250,0.000,0/895479,0
2024-04-27 09:28:01,1.17,GBytes,250,0.000,0/895769,0
2024-04-27 09:33:01,1.17,GBytes,250,0.000,0/895497,0
2024-04-27 09:43:01,1.17,GBytes,250,0.000,0/895523,0
2024-04-27 09:48:01,1.17,GBytes,250,0.000,0/895222,0
2024-04-27 09:53:01,1.17,GBytes,250,0.000,0/895346,0
2024-04-27 09:58:01,1.17,GBytes,250,0.000,0/895472,0
2024-04-27 10:03:01,1.17,GBytes,250,0.000,0/895535,0
2024-04-27 10:13:01,1.17,GBytes,250,0.000,0/895609,0
2024-04-27 10:18:01,1.17,GBytes,250,0.000,0/895445,0
2024-04-27 10:23:01,1.17,GBytes,250,0.000,0/895185,0
2024-04-27 10:28:01,1.17,GBytes,250,0.000,0/895073,0
2024-04-27 10:33:01,1.17,GBytes,250,0.000,0/896167,0
2024-04-27 10:38:01,1.17,GBytes,250,0.000,0/896167,0
2024-04-27 10:43:01,1.17,GBytes,250,0.000,0/895671,0
2024-04-27 10:48:01,1.17,GBytes,250,0.000,0/895732,0
2024-04-27 10:53:01,1.17,GBytes,250,0.000,0/895479,0
2024-04-27 10:58:01,1.17,GBytes,250,0.000,0/895508,0
2024-04-27 11:03:01,1.17,GBytes,250,0.000,0/896658,0
2024-04-27 11:08:01,1.17,GBytes,250,0.000,0/895746,0
2024-04-27 11:13:02,1.17,GBytes,250,0.000,0/895468,0
2024-04-27 11:18:01,1.17,GBytes,250,0.000,0/895408,0
2024-04-27 11:23:01,1.17,GBytes,250,0.000,0/895331,0
2024-04-27 11:28:01,1.17,GBytes,250,0.000,0/895322,0
2024-04-27 11:33:01,1.17,GBytes,250,0.000,0/895690,0
2024-04-27 11:38:01,1.17,GBytes,250,0.000,0/895701,0
2024-04-27 11:43:01,1.17,GBytes,250,0.000,0/895252,0
2024-04-27 11:48:01,1.17,GBytes,250,0.000,0/895296,0
2024-04-27 11:53:01,1.17,GBytes,250,0.000,0/895698,0
2024-04-27 11:58:01,1.17,GBytes,250,0.000,0/895475,0
2024-04-27 12:03:01,1.17,GBytes,250,0.000,0/895565,0
2024-04-27 12:08:01,1.17,GBytes,250,0.000,0/895656,0
2024-04-27 12:13:01,1.17,GBytes,250,0.000,0/895542,0
2024-04-27 12:18:01,1.17,GBytes,250,0.000,0/895543,0
2024-04-27 12:23:01,1.17,GBytes,250,0.000,0/895372,0
2024-04-27 12:28:02,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 12:33:02,1.17,GBytes,250,0.000,0/895322,0
2024-04-27 12:38:01,1.17,GBytes,250,0.000,0/895299,0
2024-04-27 12:43:01,1.17,GBytes,250,0.000,0/895456,0
2024-04-27 12:48:01,1.17,GBytes,250,0.000,0/895476,0
2024-04-27 12:53:01,1.17,GBytes,250,0.000,0/895497,0
2024-04-27 12:58:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 13:03:01,1.17,GBytes,250,0.000,0/895825,0
2024-04-27 13:13:02,1.17,GBytes,250,0.000,0/895450,0
2024-04-27 13:23:01,1.17,GBytes,250,0.000,0/895654,0
2024-04-27 13:28:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 13:33:01,1.17,GBytes,250,0.000,0/895422,0
2024-04-27 13:38:01,1.17,GBytes,250,0.000,0/895635,0
2024-04-27 13:43:01,1.17,GBytes,250,0.000,0/895814,0
2024-04-27 13:48:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 13:53:01,1.17,GBytes,250,0.000,0/895339,0
2024-04-27 14:03:02,1.17,GBytes,250,0.000,0/898492,0
2024-04-27 14:08:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 14:13:01,1.17,GBytes,250,0.000,0/895330,0
2024-04-27 14:18:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 14:23:01,1.17,GBytes,250,0.000,0/895788,0
2024-04-27 14:28:01,1.17,GBytes,250,0.000,0/895658,0
2024-04-27 14:33:01,1.17,GBytes,250,0.000,0/895746,0
2024-04-27 14:38:01,1.17,GBytes,250,0.000,0/895363,0
2024-04-27 14:43:01,1.17,GBytes,250,0.000,0/895747,0
2024-04-27 14:48:01,1.17,GBytes,250,0.000,0/895680,0
2024-04-27 14:53:02,1.17,GBytes,250,0.000,0/895430,0
2024-04-27 14:58:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 15:03:01,1.17,GBytes,250,0.000,0/896081,0
2024-04-27 15:08:01,1.17,GBytes,250,0.000,0/895613,0
2024-04-27 15:13:01,1.17,GBytes,250,0.000,0/895672,0
2024-04-27 15:18:01,1.17,GBytes,250,0.000,0/895341,0
2024-04-27 15:23:01,1.17,GBytes,250,0.000,0/895402,0
2024-04-27 15:33:01,1.17,GBytes,250,0.000,0/895278,0
2024-04-27 15:38:01,1.17,GBytes,250,0.000,0/895700,0
2024-04-27 15:43:01,1.17,GBytes,250,0.000,0/895746,0
2024-04-27 15:53:01,1.17,GBytes,250,0.000,0/895453,0
2024-04-27 15:58:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 16:03:01,1.17,GBytes,250,0.000,0/895609,0
2024-04-27 16:08:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 16:13:01,1.17,GBytes,250,0.000,0/895569,0
2024-04-27 16:18:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 16:23:01,1.17,GBytes,250,0.000,0/895721,0
2024-04-27 16:28:01,1.17,GBytes,250,0.000,0/895433,0
2024-04-27 16:33:02,1.17,GBytes,250,0.000,0/895571,0
2024-04-27 16:38:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 16:43:01,1.17,GBytes,250,0.000,0/895836,0
2024-04-27 16:48:01,1.17,GBytes,250,0.000,0/895746,0
2024-04-27 16:53:01,1.17,GBytes,250,0.000,0/895313,0
2024-04-27 16:58:01,1.17,GBytes,250,0.000,0/895724,0
2024-04-27 17:03:02,1.17,GBytes,250,0.000,0/895411,0
2024-04-27 17:13:02,1.17,GBytes,250,0.000,0/895406,0
2024-04-27 17:23:01,1.17,GBytes,250,0.000,0/895590,0
2024-04-27 17:33:01,1.17,GBytes,250,0.000,0/895608,0
2024-04-27 17:38:01,1.17,GBytes,250,0.000,0/895296,0
2024-04-27 17:43:01,1.17,GBytes,250,0.000,0/895478,0
2024-04-27 17:48:01,1.17,GBytes,250,0.000,0/895564,0
2024-04-27 17:53:01,1.17,GBytes,250,0.000,0/895593,0
2024-04-27 17:58:01,1.17,GBytes,250,0.000,0/895472,0
2024-04-27 18:03:01,1.17,GBytes,250,0.000,0/895546,0
2024-04-27 18:08:01,0.00,Bytes,0.00,0.000,0/0,0
2024-04-27 18:13:01,1.17,GBytes,250,0.000,0/895747,0
2024-04-27 18:18:01,1.17,GBytes,250,0.000,0/895613,0
2024-04-27 18:23:01,1.17,GBytes,250,0.000,0/895924,0
2024-04-27 18:28:01,1.17,GBytes,250,0.000,0/895728,0
2024-04-27 18:33:01,1.17,GBytes,250,0.000,0/895501,0
2024-04-27 18:38:01,1.17,GBytes,250,0.000,0/895721,0
2024-04-27 18:42:42,1.17,GBytes,250,0.000,0/895412,0
2024-04-27 18:47:42,1.17,GBytes,250,0.000,0/895587,0
2024-04-27 18:52:42,1.17,GBytes,250,0.000,0/895746,0
2024-04-27 18:57:42,1.17,GBytes,250,0.000,0/895502,0
2024-04-27 19:02:42,1.17,GBytes,250,0.000,0/895546,0
2024-04-27 19:07:42,1.17,GBytes,250,0.000,0/896900,0
2024-04-27 19:12:42,1.17,GBytes,250,0.000,0/896262,0
2024-04-27 19:17:42,1.17,GBytes,250,0.000,0/896170,0
2024-04-27 19:22:42,1.17,GBytes,250,0.000,0/895988,0
2024-04-27 19:27:42,1.17,GBytes,250,0.000,0/895968,0
2024-04-27 19:32:42,1.17,GBytes,250,0.000,0/895586,0
2024-04-27 19:37:42,1.17,GBytes,250,0.000,0/895163,0
2024-04-27 19:42:42,1.17,GBytes,250,0.000,0/895654,0
2024-04-27 19:47:41,1.17,GBytes,250,0.000,0/895587,0
2024-04-27 19:52:42,1.17,GBytes,250,0.000,0/895435,0
2024-04-27 19:57:42,1.17,GBytes,250,0.000,0/895837,0
2024-04-27 20:02:42,1.17,GBytes,250,0.000,0/895636,0
2024-04-27 20:07:42,1.17,GBytes,250,0.000,0/895249,0
2024-04-27 20:12:42,1.17,GBytes,250,0.000,0/895587,0
2024-04-27 20:17:42,1.17,GBytes,250,0.000,0/896011,0
2024-04-27 20:22:42,1.17,GBytes,250,0.000,0/895832,0
2024-04-27 20:27:42,1.17,GBytes,250,0.000,0/896130,0
2024-04-27 20:32:42,1.17,GBytes,250,0.000,0/895649,0
2024-04-27 20:37:42,1.17,GBytes,250,0.000,0/895526,0
2024-04-27 20:42:42,1.17,GBytes,250,0.000,0/896416,0
2024-04-27 20:47:42,1.17,GBytes,250,0.000,0/895390,0
2024-04-27 20:52:42,1.17,GBytes,250,0.000,0/895322,0
2024-04-27 20:57:42,1.17,GBytes,250,0.000,0/895408,0
2024-04-27 21:02:42,1.17,GBytes,250,0.000,0/895417,0
2024-04-27 21:07:42,1.17,GBytes,250,0.000,0/895189,0
2024-04-27 21:12:42,1.17,GBytes,250,0.000,0/895828,0
2024-04-27 21:17:42,1.17,GBytes,250,0.000,0/896329,0
2024-04-27 21:22:42,1.17,GBytes,250,0.000,0/895657,0
2024-04-27 21:32:42,1.17,GBytes,250,0.000,0/895479,0
2024-04-27 21:37:43,1.17,GBytes,250,0.000,0/896326,0
2024-04-27 21:42:43,1.17,GBytes,250,0.000,0/895586,0
2024-04-27 21:47:41,1.17,GBytes,250,0.000,0/895635,0
2024-04-27 21:52:42,1.17,GBytes,250,0.000,0/896848,0
2024-04-27 21:57:42,1.17,GBytes,250,0.000,0/895460,0
2024-04-27 22:02:42,1.17,GBytes,250,0.000,0/895608,0
2024-04-27 22:07:42,1.17,GBytes,250,0.000,0/895523,0
2024-04-27 22:12:42,1.17,GBytes,250,0.000,0/895745,0
2024-04-27 22:17:42,1.17,GBytes,250,0.000,0/895479,0
2024-04-27 22:22:42,1.17,GBytes,250,0.000,0/896502,0
2024-04-27 22:27:42,1.17,GBytes,250,0.000,0/895586,0
2024-04-27 22:32:43,1.17,GBytes,250,0.000,0/896193,0
2024-04-27 22:37:42,1.17,GBytes,250,0.000,0/895523,0
2024-04-27 22:42:42,1.17,GBytes,250,0.000,0/895814,0
2024-04-27 22:47:42,1.17,GBytes,250,0.000,0/895480,0
2024-04-27 22:52:42,1.17,GBytes,250,0.000,0/895831,0
2024-04-27 22:57:42,1.17,GBytes,250,0.000,0/895587,0
2024-04-27 23:02:42,1.17,GBytes,250,0.000,0/895814,0
2024-04-27 23:07:42,1.17,GBytes,250,0.000,0/895497,0
2024-04-27 23:12:42,1.17,GBytes,250,0.000,0/895612,0
2024-04-27 23:17:42,1.17,GBytes,250,0.000,0/895618,0
2024-04-27 23:22:42,1.17,GBytes,250,0.000,0/895635,0
2024-04-27 23:27:43,1.17,GBytes,250,0.000,0/895304,0
2024-04-27 23:32:42,1.17,GBytes,250,0.000,0/895747,0
2024-04-27 23:37:41,1.17,GBytes,250,0.000,0/895344,0
2024-04-27 23:42:42,1.17,GBytes,250,0.000,0/895497,0
2024-04-27 23:47:42,1.17,GBytes,250,0.000,0/895233,0
2024-04-27 23:52:42,1.17,GBytes,250,0.000,0/895501,0
2024-04-27 23:57:42,1.17,GBytes,250,0.000,0/895435,0
2024-04-28 00:02:42,1.17,GBytes,250,0.000,0/895765,0
2024-04-28 00:07:42,1.17,GBytes,250,0.000,0/895631,0
2024-04-28 00:12:42,1.17,GBytes,250,0.000,0/896775,0
2024-04-28 00:17:42,1.17,GBytes,250,0.000,0/896246,0
2024-04-28 00:22:42,1.17,GBytes,250,0.000,0/895925,0
2024-04-28 00:27:44,1.18,GBytes,250,0.000,0/902803,0
2024-04-28 00:32:43,1.17,GBytes,250,0.000,0/895679,0
2024-04-28 00:37:41,1.17,GBytes,250,0.000,0/895546,0
2024-04-28 00:42:42,1.17,GBytes,250,0.000,0/895502,0
2024-04-28 00:52:42,1.17,GBytes,250,0.000,0/895189,0
2024-04-28 00:57:43,1.20,GBytes,250,0.000,0/920905,0
2024-04-28 01:02:42,1.17,GBytes,250,0.000,0/897208,0
2024-04-28 01:07:42,1.17,GBytes,250,0.000,0/895904,0
2024-04-28 01:12:43,1.17,GBytes,250,0.000,0/896304,0
2024-04-28 01:17:42,1.17,GBytes,250,0.000,0/895453,0
2024-04-28 01:22:42,1.17,GBytes,250,0.000,0/895637,0
2024-04-28 01:27:41,1.17,GBytes,250,0.000,0/895520,0
2024-04-28 01:32:41,1.17,GBytes,250,0.000,0/895277,0
2024-04-28 01:37:42,1.18,GBytes,250,0.000,0/903605,0
2024-04-28 01:42:42,1.17,GBytes,250,0.000,0/895274,0
2024-04-28 01:47:42,1.18,GBytes,250,0.000,0/903779,0
2024-04-28 01:52:42,1.17,GBytes,250,0.000,0/895497,0
2024-04-28 01:57:42,1.17,GBytes,250,0.000,0/895479,0
2024-04-28 02:02:42,1.18,GBytes,250,0.000,0/902844,0
2024-04-28 02:07:42,1.17,GBytes,250,0.000,0/895701,0
2024-04-28 02:12:42,1.17,GBytes,250,0.000,0/895658,0
2024-04-28 02:17:42,1.17,GBytes,250,0.000,0/895725,0
2024-04-28 02:22:42,1.17,GBytes,250,0.000,0/895513,0
2024-04-28 02:27:42,1.17,GBytes,250,0.000,0/895346,0
2024-04-28 02:32:42,1.17,GBytes,250,0.000,0/895498,0
2024-04-28 02:37:41,1.17,GBytes,250,0.000,0/895296,0
2024-04-28 02:42:42,1.17,GBytes,250,0.000,0/895322,0
2024-04-28 02:47:42,1.17,GBytes,250,0.000,0/895346,0
2024-04-28 02:52:42,1.17,GBytes,250,0.000,0/895605,0
2024-04-28 03:02:42,1.17,GBytes,250,0.000,0/895880,0
2024-04-28 03:07:42,1.17,GBytes,250,0.000,0/895874,0
2024-04-28 03:12:42,1.17,GBytes,250,0.000,0/896524,0
2024-04-28 03:17:50,1.17,GBytes,250,0.000,0/900278,0
2024-04-28 03:22:42,1.17,GBytes,250,0.000,0/895925,0
2024-04-28 03:27:42,1.17,GBytes,250,0.000,0/895281,0
2024-04-28 03:32:43,1.17,GBytes,250,0.000,0/896172,0
2024-04-28 03:37:42,1.17,GBytes,250,0.000,0/895635,0
2024-04-28 03:42:42,1.17,GBytes,250,0.000,0/895346,0
2024-04-28 03:47:42,1.17,GBytes,250,0.000,0/895606,0
2024-04-28 03:52:42,1.17,GBytes,250,0.000,0/895488,0
2024-04-28 03:57:42,1.17,GBytes,250,0.000,0/895417,0
2024-04-28 04:02:43,1.19,GBytes,250,0.000,0/910157,0
2024-04-28 04:07:42,1.17,GBytes,250,0.000,0/895494,0
2024-04-28 04:12:42,1.17,GBytes,250,0.000,0/895590,0
2024-04-28 04:17:42,1.17,GBytes,250,0.000,0/895857,0
2024-04-28 04:22:43,1.17,GBytes,250,0.000,0/895791,0
2024-04-28 04:32:41,1.17,GBytes,250,0.000,0/895497,0
2024-04-28 04:37:42,1.17,GBytes,250,0.000,0/895813,0
2024-04-28 04:42:42,1.17,GBytes,250,0.000,0/895668,0
2024-04-28 04:47:43,1.18,GBytes,250,0.000,0/904136,0
2024-04-28 04:52:42,1.17,GBytes,250,0.000,0/896480,0
2024-04-28 04:57:42,1.17,GBytes,250,0.000,0/898180,0
2024-04-28 05:02:42,1.17,GBytes,250,0.000,0/895594,0
2024-04-28 05:07:42,1.17,GBytes,250,0.000,0/895456,0
2024-04-28 05:12:42,1.17,GBytes,250,0.000,0/895813,0
2024-04-28 05:17:42,1.17,GBytes,250,0.000,0/895635,0
2024-04-28 05:22:42,1.17,GBytes,250,0.000,0/895444,0
2024-04-28 05:27:42,1.17,GBytes,250,0.000,0/895300,0
2024-04-28 05:32:42,1.17,GBytes,250,0.000,0/895296,0
2024-04-28 05:42:42,1.17,GBytes,250,0.000,0/896171,0
2024-04-28 05:47:42,1.17,GBytes,250,0.000,0/896396,0
2024-04-28 05:52:42,1.17,GBytes,250,0.000,0/895648,0
2024-04-28 05:57:42,1.17,GBytes,250,0.000,0/895297,0
2024-04-28 06:02:42,1.17,GBytes,250,0.000,0/895367,0
2024-04-28 06:07:42,1.17,GBytes,250,0.000,0/895434,0
2024-04-28 06:12:42,1.17,GBytes,250,0.000,0/895363,0
2024-04-28 06:17:42,1.17,GBytes,250,0.000,0/895698,0
2024-04-28 06:22:42,1.17,GBytes,250,0.000,0/896022,0
2024-04-28 06:27:42,1.17,GBytes,250,0.000,0/895546,0
2024-04-28 06:32:42,1.17,GBytes,250,0.000,0/895213,0
2024-04-28 06:37:42,1.17,GBytes,250,0.000,0/895657,0
2024-04-28 06:42:47,1.20,GBytes,250,0.000,0/920386,0
2024-04-28 06:47:43,1.19,GBytes,250,0.000,0/909136,0
2024-04-28 06:52:41,1.17,GBytes,250,0.000,0/895174,0
2024-04-28 06:57:42,1.17,GBytes,250,0.000,0/895608,0
2024-04-28 07:02:42,1.17,GBytes,250,0.000,0/895341,0
2024-04-28 07:07:42,1.17,GBytes,250,0.000,0/895428,0
2024-04-28 07:12:42,1.17,GBytes,250,0.000,0/896365,0
2024-04-28 07:17:42,1.17,GBytes,250,0.000,0/895367,0
2024-04-28 07:22:42,1.17,GBytes,250,0.000,0/895765,0
2024-04-28 07:27:42,1.17,GBytes,250,0.000,0/895408,0
2024-04-28 07:32:42,1.17,GBytes,250,0.000,0/895403,0
2024-04-28 07:37:42,1.17,GBytes,250,0.000,0/895631,0
2024-04-28 07:42:41,1.17,GBytes,250,0.000,0/895322,0
2024-04-28 07:47:42,1.17,GBytes,250,0.000,0/895475,0
2024-04-28 07:52:42,1.17,GBytes,250,0.000,0/895479,0
2024-04-28 07:57:42,1.17,GBytes,250,0.000,0/895657,0
2024-04-28 08:02:42,1.17,GBytes,250,0.000,0/896569,0
2024-04-28 08:07:42,1.18,GBytes,250,0.000,0/902064,0
2024-04-28 08:12:42,1.17,GBytes,250,0.000,0/895337,0
2024-04-28 08:17:42,1.17,GBytes,250,0.000,0/895524,0
2024-04-28 08:22:42,1.17,GBytes,250,0.000,0/895345,0
2024-04-28 08:27:42,1.17,GBytes,250,0.000,0/895452,0
2024-04-28 08:32:42,1.17,GBytes,250,0.000,0/895590,0
2024-04-28 08:37:43,1.17,GBytes,250,0.000,0/895411,0
2024-04-28 08:42:41,1.17,GBytes,250,0.000,0/895167,0
2024-04-28 08:47:42,1.17,GBytes,250,0.000,0/895453,0
2024-04-28 08:52:42,1.17,GBytes,250,0.000,0/895299,0
2024-04-28 08:57:42,1.17,GBytes,250,0.000,0/895456,0
2024-04-28 09:02:42,1.17,GBytes,250,0.000,0/895319,0
2024-04-28 09:07:42,1.17,GBytes,250,0.000,0/895434,0
2024-04-28 09:12:43,1.17,GBytes,250,0.000,0/895185,0
2024-04-28 09:17:42,1.17,GBytes,250,0.000,0/895428,0
2024-04-28 09:22:42,1.17,GBytes,250,0.000,0/895635,0
2024-04-28 09:27:42,1.17,GBytes,250,0.000,0/895372,0
2024-04-28 09:32:42,1.17,GBytes,250,0.000,0/895903,0
2024-04-28 09:37:42,1.17,GBytes,250,0.000,0/896301,0
2024-04-28 09:42:42,1.17,GBytes,250,0.000,0/895796,0
2024-04-28 09:47:42,1.17,GBytes,250,0.000,0/895608,0
2024-04-28 09:52:42,1.17,GBytes,250,0.000,0/896014,0
2024-04-28 09:57:42,1.17,GBytes,250,0.000,0/895456,0
2024-04-28 10:02:42,1.17,GBytes,250,0.000,0/895304,0
2024-04-28 10:07:42,1.17,GBytes,250,0.000,0/895427,0
2024-04-28 10:12:42,1.17,GBytes,250,0.000,0/895743,0
2024-04-28 10:17:42,1.17,GBytes,250,0.000,0/895746,0
2024-04-28 10:22:42,1.17,GBytes,250,0.000,0/895643,0
2024-04-28 10:27:42,1.17,GBytes,250,0.000,0/895701,0
2024-04-28 10:32:42,1.17,GBytes,250,0.000,0/896549,0
2024-04-28 10:37:42,1.17,GBytes,250,0.000,0/897714,0
2024-04-28 10:42:42,1.17,GBytes,250,0.000,0/895762,0
2024-04-28 10:47:42,1.17,GBytes,250,0.000,0/895435,0
2024-04-28 10:52:42,1.17,GBytes,250,0.000,0/895475,0
2024-04-28 10:57:43,1.17,GBytes,250,0.000,0/895564,0
2024-04-28 11:02:42,1.17,GBytes,250,0.000,0/895390,0
2024-04-28 11:07:41,1.17,GBytes,250,0.000,0/895185,0
2024-04-28 11:12:42,1.17,GBytes,250,0.000,0/895564,0
2024-04-28 11:17:42,1.17,GBytes,250,0.000,0/895319,0
2024-04-28 11:22:42,1.17,GBytes,250,0.000,0/895817,0
