timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-04-25 06:12:42,1.02,GBytes,219,0.055,110003/892079,12
2024-04-25 06:17:42,1.04,GBytes,224,0.677,93284/892857,10
2024-04-25 06:22:42,1.06,GBytes,228,0.049,76581/892313,8.6
2024-04-25 06:27:42,1.16,GBytes,248,0.281,5888/892538,0.66
2024-04-25 06:32:42,1.15,GBytes,247,0.064,11591/892178,1.3
2024-04-25 06:37:42,899,MBytes,188,2.148,219766/892980,25
2024-04-25 06:42:42,1001,MBytes,210,0.261,142091/892133,16
2024-04-25 06:47:42,1.09,GBytes,233,0.064,58747/892175,6.6
2024-04-25 06:52:42,918,MBytes,192,0.061,206284/893694,23
2024-04-25 06:57:42,1.01,GBytes,218,0.037,114099/892368,13
2024-04-25 07:02:42,1.11,GBytes,239,0.050,39951/892337,4.5
2024-04-25 07:07:42,1011,MBytes,212,0.068,134965/892110,15
2024-04-25 07:12:42,1015,MBytes,213,0.067,132576/892621,15
2024-04-25 07:17:42,954,MBytes,200,0.054,178040/892339,20
2024-04-25 07:22:43,992,MBytes,208,0.044,149469/892283,17
2024-04-25 07:27:42,1001,MBytes,210,0.038,142174/892153,16
2024-04-25 07:32:42,1.13,GBytes,244,0.058,22415/892399,2.5
2024-04-25 07:37:42,742,MBytes,156,0.021,336310/892302,38
2024-04-25 07:42:42,822,MBytes,172,0.049,276627/892052,31
2024-04-25 07:47:43,767,MBytes,161,0.044,317963/892278,36
2024-04-25 07:52:42,930,MBytes,195,0.028,196487/892730,22
2024-04-25 07:57:42,983,MBytes,206,0.613,156788/892726,18
2024-04-25 08:02:42,1.03,GBytes,220,0.045,104751/892190,12
2024-04-25 08:07:42,767,MBytes,161,0.049,318152/892420,36
2024-04-25 08:12:42,988,MBytes,207,0.043,152479/892412,17
2024-04-25 08:17:42,985,MBytes,207,0.343,154703/892414,17
2024-04-25 08:22:42,1016,MBytes,213,0.063,131580/892365,15
2024-04-25 08:27:41,819,MBytes,172,0.044,279264/892452,31
2024-04-25 08:32:42,725,MBytes,152,0.133,349107/892424,39
2024-04-25 08:37:42,698,MBytes,146,0.032,369786/892418,41
2024-04-25 08:42:42,844,MBytes,177,0.133,260031/892315,29
2024-04-25 08:47:42,767,MBytes,161,0.034,317091/891900,36
2024-04-25 08:52:42,807,MBytes,169,0.084,288283/892628,32
2024-04-25 08:57:42,934,MBytes,196,0.022,192684/892329,22
2024-04-25 09:02:42,999,MBytes,209,0.080,144010/892086,16
2024-04-25 09:07:42,947,MBytes,199,0.034,182604/892053,20
2024-04-25 09:12:42,1024,MBytes,215,0.047,125576/892438,14
2024-04-25 09:17:42,727,MBytes,152,0.050,348189/892409,39
2024-04-25 09:22:42,936,MBytes,196,0.032,191529/892413,21
2024-04-25 09:27:42,726,MBytes,152,0.064,348657/892444,39
2024-04-25 09:32:42,800,MBytes,168,0.036,293059/892031,33
2024-04-25 09:37:42,824,MBytes,173,0.031,275347/892503,31
2024-04-25 09:42:42,997,MBytes,209,0.066,145958/892334,16
2024-04-25 09:47:42,788,MBytes,165,0.102,301762/892067,34
2024-04-25 09:52:42,987,MBytes,207,0.029,153411/892394,17
2024-04-25 09:57:42,766,MBytes,161,0.061,318625/892700,36
2024-04-25 10:02:41,1.06,GBytes,228,0.034,79477/892123,8.9
2024-04-25 10:07:43,617,MBytes,129,0.097,430297/892202,48
2024-04-25 10:12:42,896,MBytes,188,0.025,221397/892196,25
2024-04-25 10:17:42,781,MBytes,164,0.125,307089/892225,34
2024-04-25 10:22:42,913,MBytes,191,0.076,208563/892128,23
2024-04-25 10:27:42,845,MBytes,177,0.056,259264/892070,29
2024-04-25 10:32:42,910,MBytes,191,0.043,211102/892302,24
2024-04-25 10:37:42,804,MBytes,169,0.058,298121/900504,33
2024-04-25 10:42:42,758,MBytes,159,0.061,324475/892246,36
2024-04-25 10:47:42,967,MBytes,203,0.043,167905/892392,19
2024-04-25 10:52:42,1.06,GBytes,228,0.030,77044/892193,8.6
2024-04-25 10:57:42,749,MBytes,157,0.384,331982/892891,37
2024-04-25 11:02:42,739,MBytes,155,0.053,338644/892291,38
2024-04-25 11:07:42,1.01,GBytes,216,0.030,120265/892126,13
2024-04-25 11:12:42,964,MBytes,202,0.084,169759/892002,19
2024-04-25 11:17:42,925,MBytes,194,0.064,199177/892272,22
2024-04-25 11:22:42,683,MBytes,143,0.034,380298/892037,43
2024-04-25 11:27:42,788,MBytes,165,0.059,301667/892139,34
2024-04-25 11:32:42,771,MBytes,162,0.115,314455/892250,35
2024-04-25 11:37:42,786,MBytes,165,0.036,303974/892323,34
2024-04-25 11:42:42,649,MBytes,136,0.525,405643/892095,45
2024-04-25 11:47:42,749,MBytes,157,0.030,331615/892550,37
2024-04-25 11:52:42,583,MBytes,122,0.038,456039/892411,51
2024-04-25 11:57:42,725,MBytes,152,0.037,348735/892016,39
2024-04-25 12:02:43,878,MBytes,184,0.082,234078/891960,26
2024-04-25 12:07:42,822,MBytes,172,0.060,276100/892111,31
2024-04-25 12:12:42,760,MBytes,159,0.029,322963/892219,36
2024-04-25 12:17:42,538,MBytes,113,0.041,489509/892322,55
2024-04-25 12:22:42,685,MBytes,144,0.844,378804/891900,42
2024-04-25 12:27:42,729,MBytes,153,0.030,346273/892236,39
2024-04-25 12:32:42,335,MBytes,70.3,0.063,640940/892042,72
2024-04-25 12:37:42,744,MBytes,156,0.026,334933/892285,38
2024-04-25 12:42:42,715,MBytes,150,0.033,356477/892276,40
2024-04-25 12:47:43,622,MBytes,130,0.185,455171/921120,49
2024-04-25 12:52:42,337,MBytes,70.7,0.043,639757/892204,72
2024-04-25 12:57:42,797,MBytes,167,0.031,294953/892262,33
2024-04-25 13:02:42,585,MBytes,123,0.110,454338/892152,51
2024-04-25 13:07:42,817,MBytes,171,0.076,280341/892352,31
2024-04-25 13:12:42,396,MBytes,83.1,0.215,595468/892174,67
2024-04-25 13:17:42,1023,MBytes,215,0.022,126263/892457,14
2024-04-25 13:22:42,809,MBytes,170,0.036,286487/892590,32
2024-04-25 13:27:42,713,MBytes,150,0.037,358154/892307,40
2024-04-25 13:32:43,504,MBytes,106,0.043,514861/892210,58
2024-04-25 13:37:42,617,MBytes,129,0.027,429971/892376,48
2024-04-25 13:42:42,797,MBytes,167,0.871,295201/892287,33
2024-04-25 13:47:42,806,MBytes,169,0.035,288612/892481,32
2024-04-25 13:52:41,679,MBytes,142,0.031,383867/892170,43
2024-04-25 13:57:42,769,MBytes,161,0.049,316748/892383,35
2024-04-25 14:02:42,803,MBytes,168,1.022,291792/892963,33
2024-04-25 14:07:42,825,MBytes,173,0.034,274431/892296,31
2024-04-25 14:12:42,644,MBytes,135,0.032,410000/892171,46
2024-04-25 14:17:42,658,MBytes,138,0.080,399749/892475,45
2024-04-25 14:22:42,952,MBytes,200,0.045,179728/892564,20
2024-04-25 14:27:42,886,MBytes,186,0.047,228375/892294,26
2024-04-25 14:32:43,655,MBytes,137,0.067,400914/891776,45
2024-04-25 14:37:42,761,MBytes,160,0.121,322290/892396,36
2024-04-25 14:42:41,610,MBytes,128,0.040,435262/892164,49
2024-04-25 14:47:41,820,MBytes,172,0.048,277664/892046,31
2024-04-25 14:52:42,832,MBytes,174,0.062,269343/892310,30
2024-04-25 14:57:42,726,MBytes,152,0.070,348316/892310,39
2024-04-25 15:02:42,698,MBytes,146,0.046,369635/892417,41
2024-04-25 15:07:42,907,MBytes,190,0.045,212896/892164,24
2024-04-25 15:12:42,1000,MBytes,210,0.842,142720/892005,16
2024-04-25 15:17:42,477,MBytes,100,1.833,535419/892630,60
2024-04-25 15:22:42,630,MBytes,132,0.069,420522/892626,47
2024-04-25 15:27:42,969,MBytes,203,0.049,166542/892315,19
2024-04-25 15:32:42,937,MBytes,197,0.103,190647/892537,21
2024-04-25 15:37:42,869,MBytes,182,2.611,241305/891969,27
2024-04-25 15:42:42,866,MBytes,182,0.077,244102/892385,27
2024-04-25 15:47:42,962,MBytes,202,0.178,171830/892110,19
2024-04-25 15:52:42,711,MBytes,149,0.032,359740/892553,40
2024-04-25 15:57:42,1001,MBytes,210,0.024,142824/892374,16
2024-04-25 16:02:42,889,MBytes,186,0.064,226550/892204,25
2024-04-25 16:07:42,918,MBytes,192,0.028,205042/892458,23
2024-04-25 16:12:42,1.03,GBytes,220,0.078,105320/892736,12
2024-04-25 16:17:42,858,MBytes,180,0.047,249625/892297,28
2024-04-25 16:22:41,786,MBytes,165,0.038,303819/892543,34
2024-04-25 16:27:42,1.06,GBytes,228,0.060,76746/892337,8.6
2024-04-25 16:32:42,563,MBytes,118,0.053,471217/892634,53
2024-04-25 16:37:42,776,MBytes,163,0.035,310628/892212,35
2024-04-25 16:42:42,956,MBytes,200,0.038,176591/892518,20
2024-04-25 16:47:42,979,MBytes,205,0.029,160518/894024,18
2024-04-25 16:52:42,1.01,GBytes,217,0.312,117177/892110,13
2024-04-25 16:57:42,954,MBytes,200,0.065,177854/892359,20
2024-04-25 17:02:42,983,MBytes,206,0.395,156269/892841,18
2024-04-25 17:07:42,853,MBytes,179,0.516,253146/892293,28
2024-04-25 17:12:42,1002,MBytes,210,0.070,141589/892307,16
2024-04-25 17:17:42,694,MBytes,146,0.099,372594/892254,42
2024-04-25 17:22:42,987,MBytes,207,0.069,152708/892185,17
2024-04-25 17:27:42,661,MBytes,139,0.059,397455/892313,45
2024-04-25 17:32:42,825,MBytes,173,0.145,273798/891858,31
2024-04-25 17:37:42,1.10,GBytes,236,0.036,48008/892589,5.4
2024-04-25 17:42:42,681,MBytes,143,0.051,382051/892417,43
2024-04-25 17:47:42,567,MBytes,119,0.062,467753/892372,52
2024-04-25 17:52:42,842,MBytes,176,0.060,262071/892392,29
2024-04-25 17:57:42,1.12,GBytes,240,0.167,36106/892363,4
2024-04-25 18:02:42,591,MBytes,124,0.086,449343/892163,50
2024-04-25 18:07:42,783,MBytes,164,0.025,305734/892057,34
2024-04-25 18:12:42,578,MBytes,121,0.045,459328/892193,51
2024-04-25 18:17:42,819,MBytes,172,0.056,279073/892253,31
2024-04-25 18:22:42,532,MBytes,112,0.300,494532/892829,55
2024-04-25 18:27:42,661,MBytes,139,0.028,397223/892317,45
2024-04-25 18:32:42,698,MBytes,146,0.028,369886/892620,41
2024-04-25 18:37:42,631,MBytes,132,0.079,419957/892249,47
2024-04-25 18:42:42,550,MBytes,115,0.080,480544/892236,54
2024-04-25 18:47:42,563,MBytes,118,0.060,470618/892304,53
2024-04-25 18:52:42,696,MBytes,146,0.028,371168/892504,42
2024-04-25 18:57:42,481,MBytes,101,0.042,532088/892613,60
2024-04-25 19:02:41,610,MBytes,128,0.050,435429/892301,49
2024-04-25 19:07:41,799,MBytes,168,0.049,293659/892410,33
2024-04-25 19:12:42,442,MBytes,92.8,0.053,561447/892811,63
2024-04-25 19:17:42,626,MBytes,131,0.040,423432/892192,47
2024-04-25 19:22:42,575,MBytes,121,0.045,461753/892339,52
2024-04-25 19:27:42,616,MBytes,129,0.036,430998/892308,48
2024-04-25 19:32:43,593,MBytes,124,0.083,447749/892243,50
2024-04-25 19:37:42,446,MBytes,93.5,0.202,557840/891810,63
2024-04-25 19:42:42,725,MBytes,152,0.040,349763/892658,39
2024-04-25 19:47:42,628,MBytes,132,0.044,423029/893619,47
2024-04-25 19:52:42,476,MBytes,99.7,0.060,535986/892159,60
2024-04-25 19:57:42,335,MBytes,70.3,1.003,641140/892331,72
2024-04-25 20:02:42,656,MBytes,138,0.036,400873/892080,45
2024-04-25 20:07:42,724,MBytes,152,0.276,349691/892249,39
2024-04-25 20:12:42,406,MBytes,85.1,0.286,588378/892158,66
2024-04-25 20:17:42,641,MBytes,134,0.034,412604/892464,46
2024-04-25 20:22:42,664,MBytes,139,0.069,395566/892536,44
2024-04-25 20:27:42,783,MBytes,164,0.484,305891/892268,34
2024-04-25 20:32:42,910,MBytes,191,0.028,210722/892438,24
2024-04-25 20:37:42,634,MBytes,133,0.032,417252/891964,47
2024-04-25 20:42:44,579,MBytes,121,0.146,458163/892090,51
2024-04-25 20:47:42,234,MBytes,49.1,2.096,717288/892655,80
2024-04-25 20:52:42,400,MBytes,84.0,0.033,592660/892505,66
2024-04-25 20:57:42,580,MBytes,122,0.721,457736/892048,51
2024-04-25 21:02:42,710,MBytes,149,0.043,360714/892186,40
2024-04-25 21:07:43,452,MBytes,94.8,0.067,553772/892293,62
2024-04-25 21:12:42,490,MBytes,103,0.039,525455/892186,59
2024-04-25 21:17:42,711,MBytes,149,0.199,359517/892181,40
2024-04-25 21:22:42,404,MBytes,84.8,0.346,588660/891437,66
2024-04-25 21:27:41,788,MBytes,165,0.043,301927/892407,34
2024-04-25 21:32:42,631,MBytes,132,0.069,419759/892388,47
2024-04-25 21:37:42,709,MBytes,149,0.039,361397/892413,40
2024-04-25 21:42:42,665,MBytes,139,0.064,394126/892226,44
2024-04-25 21:47:42,511,MBytes,107,0.036,510028/892387,57
2024-04-25 21:52:42,694,MBytes,146,0.051,372259/891996,42
2024-04-25 21:57:42,602,MBytes,126,0.027,441577/892238,49
2024-04-25 22:02:42,435,MBytes,91.2,0.055,566477/892207,63
2024-04-25 22:07:42,693,MBytes,145,0.084,373707/892626,42
2024-04-25 22:12:43,617,MBytes,129,0.039,430014/892146,48
2024-04-25 22:17:42,744,MBytes,156,0.029,335064/892280,38
2024-04-25 22:22:42,501,MBytes,105,0.059,516306/891441,58
2024-04-25 22:27:43,921,MBytes,193,0.027,208965/898914,23
2024-04-25 22:32:42,722,MBytes,151,0.037,351466/892093,39
2024-04-25 22:37:42,660,MBytes,138,0.065,397854/892336,45
2024-04-25 22:42:42,635,MBytes,133,0.099,417056/892562,47
2024-04-25 22:47:42,924,MBytes,194,0.047,199989/891968,22
2024-04-25 22:52:43,531,MBytes,111,0.067,494858/892246,55
2024-04-25 22:57:43,817,MBytes,171,0.291,280360/892313,31
2024-04-25 23:02:42,934,MBytes,196,0.063,192693/892177,22
2024-04-25 23:07:42,494,MBytes,104,0.034,522070/892414,59
2024-04-25 23:12:42,563,MBytes,118,0.041,470172/892079,53
2024-04-25 23:17:42,674,MBytes,141,0.110,387965/892408,43
2024-04-25 23:22:42,1.01,GBytes,217,0.088,118858/892157,13
2024-04-25 23:27:42,1011,MBytes,212,0.033,134953/892256,15
2024-04-25 23:32:42,972,MBytes,204,0.036,166560/894667,19
2024-04-25 23:37:43,965,MBytes,202,0.059,169274/892209,19
2024-04-25 23:42:42,940,MBytes,197,0.036,188369/892052,21
2024-04-25 23:47:43,858,MBytes,180,3.061,251079/893514,28
2024-04-25 23:52:42,1003,MBytes,210,0.064,141305/892342,16
2024-04-25 23:57:42,1.15,GBytes,248,0.033,7848/892506,0.88
2024-04-26 00:02:42,1.10,GBytes,237,0.067,47340/892886,5.3
2024-04-26 00:07:42,841,MBytes,176,0.164,261980/892083,29
2024-04-26 00:12:42,1004,MBytes,211,0.027,140482/892716,16
2024-04-26 00:17:42,808,MBytes,170,0.566,287515/892879,32
2024-04-26 00:22:42,953,MBytes,200,0.043,178520/892456,20
2024-04-26 00:27:42,767,MBytes,161,0.038,317843/892336,36
2024-04-26 00:32:42,705,MBytes,148,0.032,364252/892351,41
2024-04-26 00:37:42,627,MBytes,131,0.048,423265/892588,47
2024-04-26 00:42:42,905,MBytes,190,0.094,214230/892404,24
2024-04-26 00:47:42,659,MBytes,138,0.130,398634/892308,45
2024-04-26 00:52:42,752,MBytes,158,0.031,329173/892305,37
2024-04-26 00:57:41,976,MBytes,205,0.034,161095/892281,18
2024-04-26 01:02:43,669,MBytes,140,0.038,391545/892361,44
2024-04-26 01:07:42,987,MBytes,207,0.057,153199/892421,17
2024-04-26 01:12:42,996,MBytes,209,0.064,145987/892083,16
2024-04-26 01:17:42,792,MBytes,166,0.259,299150/892194,34
2024-04-26 01:22:42,1014,MBytes,213,0.039,132581/892341,15
2024-04-26 01:27:42,1.08,GBytes,232,0.039,62413/892231,7
2024-04-26 01:32:42,727,MBytes,153,0.045,347576/892388,39
2024-04-26 01:37:42,542,MBytes,114,0.044,486785/892587,55
2024-04-26 01:42:42,961,MBytes,202,0.057,172859/892537,19
2024-04-26 01:47:42,991,MBytes,208,0.082,150000/892530,17
2024-04-26 01:52:42,787,MBytes,165,0.044,302777/892477,34
2024-04-26 01:57:42,840,MBytes,176,0.104,263524/892392,30
2024-04-26 02:02:42,643,MBytes,135,0.061,410477/892133,46
2024-04-26 02:07:42,789,MBytes,165,0.024,301342/892307,34
2024-04-26 02:12:42,1.05,GBytes,226,0.039,86614/892501,9.7
2024-04-26 02:17:42,1001,MBytes,210,0.038,143063/892518,16
2024-04-26 02:22:42,994,MBytes,208,0.033,147808/892153,17
2024-04-26 02:27:42,952,MBytes,200,0.028,179752/892685,20
2024-04-26 02:32:43,931,MBytes,195,0.455,195711/892672,22
2024-04-26 02:37:42,985,MBytes,207,0.033,154343/892149,17
2024-04-26 02:42:42,1006,MBytes,211,0.099,139135/892490,16
2024-04-26 02:47:42,903,MBytes,189,0.258,216076/892138,24
2024-04-26 02:52:42,965,MBytes,202,0.041,169187/892037,19
2024-04-26 02:57:41,950,MBytes,199,0.104,180650/892343,20
2024-04-26 03:02:42,594,MBytes,125,0.052,447268/892364,50
2024-04-26 03:07:42,790,MBytes,166,0.045,300412/892227,34
2024-04-26 03:12:42,722,MBytes,151,0.034,351936/892430,39
2024-04-26 03:17:42,935,MBytes,196,0.038,191892/892280,22
2024-04-26 03:22:42,1008,MBytes,211,0.026,137626/892510,15
2024-04-26 03:27:42,1021,MBytes,214,0.133,127229/891894,14
2024-04-26 03:32:42,821,MBytes,172,0.031,277082/892171,31
2024-04-26 03:37:42,853,MBytes,179,0.039,253618/892279,28
2024-04-26 03:42:42,553,MBytes,116,0.020,477822/892217,54
2024-04-26 03:47:42,1.01,GBytes,217,0.061,117214/892476,13
2024-04-26 03:52:42,1.10,GBytes,235,0.418,51738/892116,5.8
2024-04-26 03:57:42,1021,MBytes,214,0.039,127897/892264,14
2024-04-26 04:02:42,1.06,GBytes,228,0.064,78142/892244,8.8
2024-04-26 04:07:42,1022,MBytes,214,0.027,126935/892530,14
2024-04-26 04:12:42,988,MBytes,207,0.179,151917/892229,17
2024-04-26 04:17:42,879,MBytes,184,0.056,234089/892433,26
2024-04-26 04:22:42,1.08,GBytes,231,0.031,67569/892686,7.6
2024-04-26 04:27:42,619,MBytes,130,0.064,429454/892751,48
2024-04-26 04:32:42,677,MBytes,142,0.198,385168/892512,43
2024-04-26 04:37:42,657,MBytes,138,0.362,400236/892231,45
2024-04-26 04:42:42,847,MBytes,178,0.056,257500/892245,29
2024-04-26 04:47:42,962,MBytes,202,0.025,171586/892397,19
2024-04-26 04:52:42,916,MBytes,192,0.025,206444/892352,23
2024-04-26 04:57:42,844,MBytes,177,0.038,259628/892032,29
2024-04-26 05:02:42,789,MBytes,165,0.018,301489/892371,34
2024-04-26 05:07:42,756,MBytes,159,0.070,325967/892154,37
2024-04-26 05:12:42,784,MBytes,164,0.047,305103/892498,34
2024-04-26 05:17:42,849,MBytes,178,0.023,256629/892173,29
2024-04-26 05:22:42,714,MBytes,150,0.034,357585/892329,40
2024-04-26 05:27:41,1.07,GBytes,230,0.024,71529/892281,8
2024-04-26 05:32:42,632,MBytes,133,0.507,419427/892768,47
2024-04-26 05:37:42,539,MBytes,113,0.052,488457/892266,55
2024-04-26 05:42:43,1.07,GBytes,229,0.078,72968/892198,8.2
2024-04-26 05:47:42,796,MBytes,167,0.069,296193/892333,33
2024-04-26 05:52:42,866,MBytes,182,0.033,243479/892148,27
2024-04-26 05:57:42,896,MBytes,188,0.040,220897/892115,25
2024-04-26 06:02:42,965,MBytes,202,0.075,168874/892016,19
2024-04-26 06:07:42,815,MBytes,171,0.068,282055/892154,32
2024-04-26 06:12:42,764,MBytes,160,0.055,319817/892245,36
2024-04-26 06:17:42,774,MBytes,162,0.030,312458/892171,35
2024-04-26 06:22:42,947,MBytes,199,0.069,182780/892316,20
2024-04-26 06:27:42,659,MBytes,138,0.029,398778/892173,45
2024-04-26 06:32:43,1011,MBytes,212,0.066,137335/894773,15
2024-04-26 06:37:43,860,MBytes,180,0.073,248009/892457,28
2024-04-26 06:42:42,1.05,GBytes,226,0.061,85521/892568,9.6
2024-04-26 06:47:42,1015,MBytes,213,0.059,131749/892290,15
2024-04-26 06:52:42,976,MBytes,205,0.063,161440/892288,18
2024-04-26 06:57:42,798,MBytes,167,0.034,294800/892466,33
2024-04-26 07:02:42,853,MBytes,179,0.037,253795/892408,28
2024-04-26 07:07:42,1.08,GBytes,232,1.449,62770/892295,7
2024-04-26 07:12:41,1.03,GBytes,222,0.045,98865/892437,11
2024-04-26 07:17:42,993,MBytes,208,0.078,148288/892219,17
2024-04-26 07:22:42,1.01,GBytes,216,1.348,122041/892853,14
2024-04-26 07:27:42,1004,MBytes,211,0.046,140372/892195,16
2024-04-26 07:32:41,857,MBytes,180,0.050,250176/892096,28
2024-04-26 07:37:42,700,MBytes,147,0.077,367915/892385,41
2024-04-26 07:42:42,1.06,GBytes,228,0.223,78355/892593,8.8
2024-04-26 07:47:42,944,MBytes,198,0.037,185316/892594,21
2024-04-26 07:52:42,701,MBytes,147,0.029,367112/891941,41
2024-04-26 07:57:42,1.10,GBytes,236,0.048,50410/892346,5.6
2024-04-26 08:02:42,900,MBytes,189,0.066,217525/891955,24
2024-04-26 08:07:43,1019,MBytes,214,0.047,128847/891913,14
2024-04-26 08:12:42,969,MBytes,203,0.034,166459/892167,19
2024-04-26 08:17:42,521,MBytes,109,0.090,502329/892579,56
2024-04-26 08:22:42,1.05,GBytes,224,0.063,90654/892399,10
2024-04-26 08:27:42,758,MBytes,159,0.087,324792/892338,36
2024-04-26 08:32:42,786,MBytes,165,0.031,303677/892620,34
2024-04-26 08:37:42,709,MBytes,149,0.115,361054/891896,40
2024-04-26 08:42:42,827,MBytes,173,0.046,273023/892295,31
2024-04-26 08:47:42,806,MBytes,169,0.047,288486/892383,32
2024-04-26 08:52:42,961,MBytes,201,0.038,172742/892175,19
2024-04-26 08:57:42,919,MBytes,193,0.018,204348/892324,23
2024-04-26 09:02:42,780,MBytes,164,0.108,308141/892109,35
2024-04-26 09:07:42,1024,MBytes,215,0.059,123835/890748,14
2024-04-26 09:12:42,784,MBytes,164,0.135,305190/892512,34
2024-04-26 09:17:42,870,MBytes,183,0.025,240424/892213,27
2024-04-26 09:22:42,877,MBytes,184,0.261,235615/892503,26
2024-04-26 09:27:42,719,MBytes,151,0.054,354017/892497,40
2024-04-26 09:32:42,969,MBytes,203,0.023,166990/892395,19
2024-04-26 09:37:41,649,MBytes,136,0.070,406339/892357,46
2024-04-26 09:42:42,796,MBytes,167,0.047,295914/892157,33
2024-04-26 09:47:42,607,MBytes,127,0.118,437362/892137,49
2024-04-26 09:52:42,972,MBytes,204,0.032,164633/892482,18
2024-04-26 09:57:42,661,MBytes,139,0.087,397314/892244,45
2024-04-26 10:02:42,614,MBytes,129,0.197,432388/892360,48
2024-04-26 10:07:42,638,MBytes,134,0.044,414500/892282,46
2024-04-26 10:12:42,608,MBytes,128,0.032,437450/892956,49
2024-04-26 10:17:42,810,MBytes,170,0.045,285922/892428,32
2024-04-26 10:22:42,899,MBytes,189,0.047,218528/891961,24
2024-04-26 10:27:42,696,MBytes,146,0.044,371384/892349,42
2024-04-26 10:32:42,879,MBytes,184,0.041,234223/892497,26
2024-04-26 10:37:42,825,MBytes,173,0.068,274219/892132,31
2024-04-26 10:42:42,948,MBytes,199,0.034,182178/892455,20
2024-04-26 10:47:42,907,MBytes,190,0.071,213384/892533,24
2024-04-26 10:52:42,1.01,GBytes,217,0.025,118216/891972,13
2024-04-26 10:57:43,836,MBytes,175,0.038,266253/892397,30
2024-04-26 11:02:42,912,MBytes,191,0.288,209226/892662,23
2024-04-26 11:07:42,1009,MBytes,212,0.065,136459/892135,15
2024-04-26 11:12:42,745,MBytes,156,0.026,334566/892553,37
2024-04-26 11:17:42,675,MBytes,141,0.041,387015/892305,43
2024-04-26 11:22:42,884,MBytes,185,0.391,229835/892223,26
2024-04-26 11:27:42,494,MBytes,104,0.085,522361/892294,59
2024-04-26 11:32:42,410,MBytes,86.0,0.037,585398/892370,66
2024-04-26 11:37:42,975,MBytes,204,0.076,161995/891954,18
2024-04-26 11:42:42,893,MBytes,187,0.063,224133/892757,25
2024-04-26 11:47:42,898,MBytes,188,0.055,219850/892535,25
2024-04-26 11:52:42,1.04,GBytes,224,0.038,91609/892284,10
2024-04-26 11:57:42,980,MBytes,205,0.034,158735/892457,18
2024-04-26 12:02:43,1.01,GBytes,217,0.058,119221/892766,13
2024-04-26 12:07:42,771,MBytes,162,0.055,314935/892403,35
2024-04-26 12:12:42,791,MBytes,166,0.065,299982/892204,34
2024-04-26 12:17:42,778,MBytes,163,0.046,309953/892418,35
2024-04-26 12:22:42,754,MBytes,158,0.057,327812/892315,37
2024-04-26 12:27:42,716,MBytes,150,0.023,354902/890918,40
2024-04-26 12:32:42,668,MBytes,140,0.029,391726/892284,44
2024-04-26 12:37:42,532,MBytes,112,0.026,493810/892265,55
2024-04-26 12:42:42,845,MBytes,177,0.056,259538/892170,29
2024-04-26 12:47:42,670,MBytes,141,0.050,389995/892114,44
2024-04-26 12:52:42,770,MBytes,162,0.045,315260/892050,35
2024-04-26 12:57:42,669,MBytes,140,0.036,391227/891993,44
2024-04-26 13:02:43,884,MBytes,185,0.030,229820/892015,26
2024-04-26 13:07:42,809,MBytes,170,0.037,285693/891989,32
2024-04-26 13:12:43,831,MBytes,174,0.038,269364/892036,30
2024-04-26 13:17:42,780,MBytes,164,0.040,307742/892175,34
2024-04-26 13:22:42,660,MBytes,139,0.175,397940/892612,45
2024-04-26 13:27:42,361,MBytes,75.8,0.495,621720/892402,70
2024-04-26 13:32:43,711,MBytes,149,0.105,359179/892056,40
2024-04-26 13:37:42,928,MBytes,195,0.253,196924/892004,22
2024-04-26 13:42:43,741,MBytes,155,0.086,337743/892407,38
2024-04-26 13:47:42,863,MBytes,181,0.073,246307/892319,28
2024-04-26 13:52:42,490,MBytes,103,0.036,525394/892449,59
2024-04-26 13:57:42,695,MBytes,146,0.035,371740/892194,42
2024-04-26 14:02:42,980,MBytes,205,0.703,158339/892132,18
2024-04-26 14:07:42,739,MBytes,155,0.037,338975/892369,38
2024-04-26 14:12:42,832,MBytes,174,0.033,268789/891718,30
2024-04-26 14:17:42,868,MBytes,182,0.052,242107/891993,27
2024-04-26 14:22:42,873,MBytes,183,0.039,238335/891989,27
2024-04-26 14:27:43,868,MBytes,182,0.164,242408/892161,27
2024-04-26 14:32:43,1.03,GBytes,221,0.050,104755/892520,12
2024-04-26 14:37:42,1.04,GBytes,224,0.019,92447/892204,10
2024-04-26 14:42:42,1.01,GBytes,217,0.045,119398/892740,13
2024-04-26 14:47:42,843,MBytes,177,0.036,260041/891661,29
2024-04-26 14:52:42,884,MBytes,185,0.110,230146/892415,26
2024-04-26 14:57:43,870,MBytes,182,0.049,240925/892301,27
2024-04-26 15:02:43,924,MBytes,194,0.057,199855/892256,22
2024-04-26 15:07:42,1.06,GBytes,227,0.049,81410/892478,9.1
2024-04-26 15:12:42,940,MBytes,197,0.066,188728/892446,21
2024-04-26 15:17:42,887,MBytes,186,0.034,227694/892325,26
2024-04-26 15:22:43,882,MBytes,185,0.088,231771/892343,26
2024-04-26 15:27:42,625,MBytes,131,0.051,424181/892559,48
2024-04-26 15:32:42,1.02,GBytes,220,0.090,106415/891903,12
2024-04-26 15:37:42,1.09,GBytes,234,0.028,57605/892151,6.5
2024-04-26 15:42:42,1.13,GBytes,243,0.041,25570/893277,2.9
2024-04-26 15:47:42,1.01,GBytes,218,0.039,114549/891926,13
