timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-05-14 21:43:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-14 21:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-14 22:03:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-14 22:09:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-14 22:13:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-14 22:19:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-14 22:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-14 22:29:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-14 22:33:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-14 22:39:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-14 22:43:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-14 22:49:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-14 22:53:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-14 22:59:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-14 23:03:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-14 23:13:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-14 23:23:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-14 23:29:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-14 23:33:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-14 23:39:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-14 23:43:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-14 23:49:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-14 23:53:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-14 23:59:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 00:03:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 00:09:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 00:13:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 00:19:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 00:23:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 00:29:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 00:33:41,1.16,GBytes,250,0.000,0/892839,0
2024-05-15 00:43:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 00:53:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 01:03:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 01:13:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 01:19:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 01:23:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-15 01:29:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 01:33:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 01:39:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 01:43:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-15 01:49:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 01:53:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 01:59:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-15 02:03:41,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 02:13:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 02:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 02:33:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-15 02:43:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 02:53:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 02:59:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 03:03:42,1.16,GBytes,250,0.000,0/892847,0
2024-05-15 03:09:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 03:13:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 03:19:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-15 03:23:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-15 03:29:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-15 03:33:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 03:43:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 03:53:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 04:03:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 04:13:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 04:23:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 04:29:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 04:33:42,1.16,GBytes,250,0.000,0/892837,0
2024-05-15 04:39:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-15 04:43:43,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 04:49:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 04:53:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 05:03:41,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 05:13:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 05:23:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 05:33:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 05:43:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-15 05:53:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 06:03:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 06:13:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 06:19:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 06:23:42,1.16,GBytes,250,0.000,0/892848,0
2024-05-15 06:33:41,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 06:43:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 06:53:42,1.16,GBytes,250,0.000,0/892838,0
2024-05-15 07:03:42,1.16,GBytes,250,0.000,0/892853,0
2024-05-15 07:23:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 07:29:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 07:33:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 07:39:41,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 07:43:41,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 07:49:41,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 07:53:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-15 07:59:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 08:03:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 08:09:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 08:13:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 08:19:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 08:23:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 08:29:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 08:33:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 08:39:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 08:43:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 08:53:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-15 09:03:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 09:09:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 09:13:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 09:19:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 09:23:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 09:29:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 09:33:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 09:39:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 09:43:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 09:49:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 09:53:41,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 10:03:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-15 10:13:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-15 10:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 10:33:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 10:39:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 10:43:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 10:49:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 10:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 10:59:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 11:03:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-15 11:09:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 11:13:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 11:19:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 11:23:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 11:33:41,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 11:43:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 11:53:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 12:03:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 12:13:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 12:23:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 12:29:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 12:33:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 12:43:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 12:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 13:03:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-15 13:13:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 13:19:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 13:23:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 13:29:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 13:33:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 13:39:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 13:43:41,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 13:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 14:03:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 14:13:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 14:23:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 14:33:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 14:39:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 14:43:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 14:53:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 15:03:41,1.16,GBytes,250,0.000,0/892839,0
2024-05-15 15:13:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 15:23:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 15:33:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 15:43:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 15:49:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 15:53:41,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 16:03:41,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 16:13:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 16:23:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-15 16:33:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 16:39:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 16:43:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-15 16:49:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 16:53:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 16:59:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 17:03:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 17:09:41,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 17:13:41,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 17:19:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 17:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 17:29:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 17:33:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 17:39:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 17:43:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 17:49:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 17:53:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-15 17:59:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 18:03:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 18:09:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 18:13:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 18:19:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 18:23:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 18:29:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 18:33:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 18:43:41,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 18:53:41,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 18:59:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 19:03:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-15 19:09:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 19:13:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 19:19:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 19:23:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 19:29:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 19:33:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 19:39:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 19:43:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 19:49:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 19:53:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 19:59:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 20:03:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 20:13:41,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 20:23:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 20:33:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 20:39:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 20:43:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 20:49:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 20:53:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 20:59:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 21:03:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 21:09:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 21:19:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 21:23:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 21:29:43,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 21:33:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-15 21:39:42,1.16,GBytes,250,0.000,0/892853,0
2024-05-15 21:43:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-15 21:53:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 22:03:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-15 22:13:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 22:23:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-15 22:29:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 22:33:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 22:39:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 22:43:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 22:49:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-15 22:53:43,1.16,GBytes,250,0.000,0/892851,0
2024-05-15 22:59:43,1.16,GBytes,250,0.000,0/892850,0
2024-05-15 23:03:41,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 23:13:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 23:23:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-15 23:33:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 23:43:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-15 23:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-15 23:59:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 00:03:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 00:09:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 00:13:42,1.16,GBytes,250,0.000,0/892853,0
2024-05-16 00:23:41,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 00:33:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 00:43:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 00:53:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 01:03:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 01:13:42,1.16,GBytes,250,0.000,0/892847,0
2024-05-16 01:19:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-16 01:23:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 01:29:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 01:33:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 01:39:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 01:43:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 01:53:41,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 02:03:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 02:13:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 02:23:42,1.16,GBytes,250,0.000,0/892847,0
2024-05-16 02:33:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 02:43:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 02:53:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 03:03:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 03:09:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 03:13:42,1.16,GBytes,250,0.000,0/892847,0
2024-05-16 03:23:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 03:33:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 03:43:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 03:53:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 04:03:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 04:13:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 04:19:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 04:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 04:32:16,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 04:33:41,1.16,GBytes,250,0.000,0/892839,0
2024-05-16 04:39:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 04:43:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 04:49:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 04:53:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 04:59:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 05:03:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 05:09:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-16 05:13:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-16 05:19:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 05:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 05:29:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 05:33:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-16 05:43:41,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 05:49:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-16 05:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 05:59:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 06:03:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-16 06:09:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-16 06:13:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-16 06:19:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 06:23:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 06:29:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 06:33:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 06:39:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-16 06:43:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 06:49:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 06:53:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 06:59:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 07:03:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 07:13:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 07:19:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 07:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 07:29:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 07:33:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 07:39:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 07:43:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 07:49:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 07:53:42,1.16,GBytes,250,0.000,0/892853,0
2024-05-16 07:59:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-16 08:03:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 08:09:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 08:13:42,1.16,GBytes,250,0.000,0/892850,0
2024-05-16 08:23:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-16 08:33:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 08:43:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-16 08:49:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 08:53:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 08:59:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-16 09:03:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 09:09:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 09:13:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-16 09:19:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 09:23:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 09:29:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 09:33:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 09:39:43,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 09:43:41,1.16,GBytes,250,0.000,0/892843,0
2024-05-16 09:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 10:03:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-16 10:13:42,1.16,GBytes,250,0.000,0/892847,0
2024-05-16 10:23:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 10:29:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 10:33:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-16 10:39:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-16 10:43:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 10:49:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-16 10:53:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 10:59:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 11:03:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-16 11:09:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 11:13:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 11:23:42,1.16,GBytes,250,0.000,0/892852,0
2024-05-16 11:33:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 11:43:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 11:53:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 12:03:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-16 12:13:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-16 12:19:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 12:23:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-16 12:33:41,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 12:43:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 12:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 13:03:42,1.16,GBytes,250,0.000,0/892839,0
2024-05-16 13:13:42,1.16,GBytes,250,0.000,0/892849,0
2024-05-16 13:23:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 13:29:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 13:33:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 13:39:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 13:43:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 13:49:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 13:53:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 14:03:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 14:13:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 14:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 14:33:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 14:43:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 14:53:42,1.16,GBytes,250,0.000,0/892851,0
2024-05-16 15:03:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 15:09:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 15:13:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 15:19:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 15:23:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 15:33:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 15:43:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 15:53:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 16:03:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 16:13:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 16:23:42,1.16,GBytes,250,0.000,0/892845,0
2024-05-16 16:33:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 16:39:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 16:43:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 16:49:42,1.16,GBytes,250,0.000,0/892840,0
2024-05-16 16:53:42,1.16,GBytes,250,0.000,0/892853,0
2024-05-16 16:59:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 17:03:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 17:09:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 17:13:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 17:19:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 17:23:42,1.16,GBytes,250,0.000,0/892844,0
2024-05-16 17:29:42,1.16,GBytes,250,0.000,0/892842,0
2024-05-16 17:33:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 17:39:42,1.16,GBytes,250,0.000,0/892846,0
2024-05-16 17:43:42,1.16,GBytes,250,0.000,0/892843,0
2024-05-16 17:49:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 17:53:42,1.16,GBytes,250,0.000,0/892841,0
2024-05-16 17:59:42,1.16,GBytes,250,0.000,0/892845,0
