timestamp,transfer,transfer_speed,bitrate,jitter,lost_total_datagrams,datagram_loss_percent
2024-04-11 05:53:42,119,MBytes,24.8,2.154,172/89097,0.19
2024-04-11 06:03:42,118,MBytes,24.8,0.712,313/89028,0.35
2024-04-11 06:13:42,108,MBytes,22.5,0.491,8160/88721,9.2
2024-04-11 06:23:42,114,MBytes,23.9,0.859,3459/88931,3.9
2024-04-11 06:33:42,118,MBytes,24.6,4.921,768/89032,0.86
2024-04-11 06:39:42,118,MBytes,24.7,0.769,444/88996,0.5
2024-04-11 06:43:42,116,MBytes,24.4,0.662,1810/89049,2
2024-04-11 06:53:42,101,MBytes,21.2,0.651,13292/89260,15
2024-04-11 07:03:42,116,MBytes,24.3,0.802,2195/89258,2.5
2024-04-11 07:13:42,99.9,MBytes,20.9,0.769,14110/88900,16
2024-04-11 07:23:42,114,MBytes,23.9,0.668,3544/89242,4
2024-04-11 07:33:42,67.7,MBytes,14.2,2.065,38137/88838,43
2024-04-11 07:43:54,88.7,MBytes,18.5,0.461,22598/89024,25
2024-04-11 07:53:42,93.7,MBytes,19.6,0.796,18648/88822,21
2024-04-11 08:03:42,115,MBytes,23.9,0.642,3353/89252,3.8
2024-04-11 08:13:42,91.1,MBytes,19.0,0.597,20713/88910,23
2024-04-11 08:19:42,110,MBytes,23.0,0.737,6908/89252,7.7
2024-04-11 08:23:42,117,MBytes,24.5,0.691,1581/89261,1.8
2024-04-11 08:33:42,116,MBytes,24.2,0.987,2203/88965,2.5
2024-04-11 08:43:42,104,MBytes,21.8,0.635,10428/88390,12
2024-04-11 08:53:42,91.2,MBytes,19.1,0.766,20598/88904,23
2024-04-11 09:03:42,112,MBytes,23.4,1.790,5009/88776,5.6
2024-04-11 09:09:42,84.8,MBytes,17.7,0.796,25078/88565,28
2024-04-11 09:13:42,83.1,MBytes,17.4,0.631,26198/88463,30
2024-04-11 09:19:42,90.7,MBytes,19.0,0.461,20699/88630,23
2024-04-11 09:23:42,93.9,MBytes,19.6,0.563,18726/89053,21
2024-04-11 09:29:42,98.7,MBytes,20.6,0.633,15361/89258,17
2024-04-11 09:33:41,102,MBytes,21.4,0.452,12458/88932,14
2024-04-11 09:39:42,118,MBytes,24.7,0.607,605/89256,0.68
2024-04-11 09:43:42,107,MBytes,22.3,0.773,8867/88888,10
2024-04-11 09:49:42,62.1,MBytes,13.0,0.817,42450/88954,48
2024-04-11 09:53:45,86.3,MBytes,18.0,0.628,24611/89247,28
2024-04-11 09:59:42,36.5,MBytes,7.62,1.120,50480/77784,65
2024-04-11 10:03:42,33.1,MBytes,6.93,0.683,64295/89091,72
2024-04-11 10:09:42,79.4,MBytes,16.6,0.844,29624/89084,33
2024-04-11 10:13:42,43.7,MBytes,9.14,0.753,56292/89026,63
2024-04-11 10:23:44,56.9,MBytes,11.2,0.778,5723/48322,12
2024-04-11 10:29:42,77.2,MBytes,16.1,0.501,30582/88401,35
2024-04-11 10:33:41,96.1,MBytes,20.1,0.741,16906/88870,19
2024-04-11 10:43:42,65.1,MBytes,13.6,0.816,39797/88555,45
2024-04-11 10:49:42,66.2,MBytes,13.8,0.677,39228/88817,44
2024-04-11 10:53:42,71.8,MBytes,15.0,1.060,34904/88677,39
2024-04-11 11:03:42,104,MBytes,21.8,0.720,10898/88861,12
2024-04-11 11:09:42,10.4,MBytes,2.17,0.616,81356/89126,91
2024-04-11 11:13:42,103,MBytes,21.5,0.787,12231/89200,14
2024-04-11 11:19:42,106,MBytes,22.2,1.075,9472/88892,11
2024-04-11 11:23:42,83.1,MBytes,17.4,0.648,27011/89265,30
2024-04-11 11:29:42,105,MBytes,22.0,0.933,10280/88951,12
2024-04-11 11:33:42,104,MBytes,21.7,0.667,11564/89256,13
2024-04-11 11:40:01,101,MBytes,21.1,1.195,13738/89258,15
2024-04-11 11:43:42,104,MBytes,21.7,0.537,11693/89268,13
2024-04-11 11:49:42,104,MBytes,21.8,0.723,10528/88491,12
2024-04-11 11:53:42,97.4,MBytes,20.4,0.728,16309/89250,18
2024-04-11 11:59:42,97.6,MBytes,20.4,1.231,15282/88402,17
2024-04-11 12:03:42,105,MBytes,22.0,0.550,9818/88473,11
2024-04-11 12:09:42,110,MBytes,23.0,0.684,6937/89260,7.8
2024-04-11 12:13:42,114,MBytes,23.8,0.687,3710/89130,4.2
2024-04-11 12:19:42,112,MBytes,23.3,0.635,5219/88766,5.9
2024-04-11 12:23:42,101,MBytes,21.0,0.599,3505/78788,4.4
2024-04-11 12:29:49,83.6,MBytes,17.5,0.454,26363/88987,30
2024-04-11 12:33:42,105,MBytes,21.9,0.559,10661/89279,12
2024-04-11 12:39:42,118,MBytes,24.6,0.813,1225/89243,1.4
2024-04-11 12:43:42,106,MBytes,22.3,0.642,9170/88874,10
2024-04-11 12:53:42,116,MBytes,24.3,2.245,2167/89082,2.4
2024-04-11 13:03:42,113,MBytes,23.5,1.355,4932/89250,5.5
2024-04-11 13:09:53,73.4,MBytes,15.3,0.952,34009/88988,38
2024-04-11 13:13:42,113,MBytes,23.6,0.923,4163/88687,4.7
2024-04-11 13:23:42,111,MBytes,23.2,3.802,5775/88946,6.5
2024-04-11 13:39:42,23.2,KBytes,4.74,0.531,0/17,0
2024-04-11 13:43:42,8.34,MBytes,1.75,0.852,82530/88780,93
2024-04-11 13:49:42,89.8,MBytes,18.8,0.618,21586/88844,24
2024-04-11 13:53:42,106,MBytes,22.1,0.624,9602/88901,11
2024-04-11 14:03:42,99.0,MBytes,20.7,0.460,14470/88591,16
2024-04-11 14:13:44,64.9,MBytes,13.6,1.369,40622/89207,46
2024-04-11 14:23:42,68.8,MBytes,14.4,0.607,37639/89148,42
2024-04-11 14:33:42,60.4,MBytes,12.6,0.717,43833/89069,49
2024-04-11 14:43:52,60.4,MBytes,10.2,0.749,13590/58853,23
2024-04-11 14:49:42,114,MBytes,23.8,4.431,3688/88949,4.1
2024-04-11 14:53:42,32.3,MBytes,6.76,0.841,65061/89263,73
2024-04-11 14:59:42,48.2,MBytes,10.1,0.717,52569/88653,59
2024-04-11 15:13:42,105,MBytes,22.0,0.680,10426/89266,12
2024-04-11 15:23:42,96.4,MBytes,20.1,0.748,16387/88571,19
2024-04-11 15:29:42,101,MBytes,21.2,0.689,12693/88635,14
2024-04-11 15:33:42,81.4,MBytes,17.0,0.722,6485/67485,9.6
2024-04-11 15:39:42,53.5,MBytes,11.2,0.446,48428/88476,55
2024-04-11 15:43:42,117,MBytes,24.5,0.657,1327/89159,1.5
2024-04-11 15:49:42,73.4,MBytes,15.4,1.392,33643/88646,38
2024-04-11 15:53:42,112,MBytes,23.5,0.582,4609/88613,5.2
2024-04-11 16:03:42,111,MBytes,23.3,1.108,5571/88932,6.3
2024-04-11 16:09:42,89.4,MBytes,18.7,0.461,21761/88741,25
2024-04-11 16:13:42,116,MBytes,24.3,0.581,1924/88947,2.2
2024-04-11 16:23:42,115,MBytes,24.0,0.754,2685/88757,3
2024-04-11 16:33:42,66.6,MBytes,13.9,1.020,39174/89044,44
2024-04-11 16:39:42,112,MBytes,23.4,1.030,4633/88605,5.2
2024-04-11 16:43:42,118,MBytes,24.7,0.744,515/88937,0.58
2024-04-11 16:49:42,116,MBytes,24.3,0.670,2092/88979,2.4
2024-04-11 16:53:42,117,MBytes,24.5,0.640,1149/88923,1.3
2024-04-11 16:59:42,102,MBytes,21.3,0.672,12468/88898,14
2024-04-11 17:03:42,79.2,MBytes,16.6,0.632,29628/88968,33
2024-04-11 17:13:41,92.2,MBytes,19.3,0.672,19898/88973,22
2024-04-11 17:29:42,77.5,MBytes,16.2,0.771,30751/88814,35
2024-04-11 17:33:42,78.1,MBytes,16.3,1.109,30530/88998,34
2024-04-11 17:44:02,93.2,MBytes,13.2,0.610,2137/71917,3
2024-04-11 17:53:42,60.2,MBytes,12.6,1.182,43950/89042,49
2024-04-11 18:03:42,116,MBytes,24.2,0.450,2127/88793,2.4
2024-04-11 18:09:42,117,MBytes,24.5,0.868,975/88681,1.1
2024-04-11 18:13:42,72.2,MBytes,15.1,1.062,34811/88896,39
2024-04-11 18:23:42,87.6,MBytes,18.3,0.705,23484/89074,26
2024-04-11 18:33:41,89.1,MBytes,18.6,0.611,22111/88865,25
2024-04-11 18:43:42,72.2,MBytes,15.1,1.244,34732/88816,39
2024-04-11 18:49:42,103,MBytes,21.5,0.889,11919/88921,13
2024-04-11 18:53:42,113,MBytes,23.5,0.894,4136/88424,4.7
2024-04-11 19:03:42,90.2,MBytes,18.9,1.033,21353/88925,24
2024-04-11 19:13:42,103,MBytes,21.6,0.581,11894/89232,13
2024-04-11 19:23:42,117,MBytes,24.4,0.774,1487/88904,1.7
2024-04-11 19:33:42,83.8,MBytes,17.5,0.685,26509/89257,30
2024-04-11 19:43:42,88.8,MBytes,18.6,1.023,22381/88913,25
2024-04-11 19:53:42,98.0,MBytes,20.5,0.649,15558/88987,17
2024-04-11 20:03:42,57.8,MBytes,12.1,0.715,45529/88787,51
2024-04-11 20:13:42,119,MBytes,24.8,0.675,472/89284,0.53
2024-04-11 20:23:42,117,MBytes,24.6,0.664,1062/89056,1.2
2024-04-11 20:33:42,118,MBytes,24.7,0.647,710/89273,0.8
2024-04-11 20:43:41,105,MBytes,21.9,0.697,10645/88960,12
2024-04-11 20:53:42,98.0,MBytes,20.5,0.815,15615/89013,18
2024-04-11 21:03:42,117,MBytes,24.4,0.613,1753/89255,2
2024-04-11 21:09:42,88.6,MBytes,18.5,0.858,22549/88936,25
2024-04-11 21:14:02,83.7,MBytes,11.8,0.799,26627/89285,30
2024-04-11 21:19:41,87.2,MBytes,18.2,0.699,23632/88965,27
2024-04-11 21:23:42,108,MBytes,22.5,0.752,8600/89182,9.6
2024-04-11 21:29:42,100,MBytes,20.9,0.549,13881/88923,16
2024-04-11 21:33:42,109,MBytes,22.8,0.666,6991/88842,7.9
2024-04-11 21:39:42,118,MBytes,24.7,1.070,845/89284,0.95
2024-04-11 21:43:42,110,MBytes,23.0,0.668,6585/88825,7.4
2024-04-11 21:49:42,56.1,MBytes,11.7,0.889,47077/89087,53
2024-04-11 21:53:42,117,MBytes,24.4,0.689,1357/88908,1.5
2024-04-11 21:59:42,89.3,MBytes,18.7,0.998,21962/88873,25
2024-04-11 22:03:42,118,MBytes,24.8,0.873,580/89267,0.65
2024-04-11 22:09:42,119,MBytes,24.8,0.974,501/89256,0.56
2024-04-11 22:13:42,86.1,MBytes,18.0,0.446,24104/88599,27
2024-04-11 22:23:43,60.8,MBytes,12.4,0.737,1033/46564,2.2
2024-04-11 22:29:42,119,MBytes,24.8,0.684,327/89267,0.37
2024-04-11 22:33:42,118,MBytes,24.6,0.619,995/89018,1.1
2024-04-11 22:43:42,106,MBytes,22.1,4.924,10031/89128,11
2024-04-11 22:49:42,86.6,MBytes,18.1,0.710,23545/88424,27
2024-04-11 22:53:42,94.8,MBytes,19.8,0.833,18116/89121,20
2024-04-11 22:59:42,106,MBytes,22.1,0.731,9444/88535,11
2024-04-11 23:09:42,117,MBytes,24.5,0.713,1122/88949,1.3
2024-04-11 23:13:42,116,MBytes,24.3,1.024,1587/88650,1.8
2024-04-11 23:19:42,100,MBytes,20.9,0.620,14075/89009,16
2024-04-11 23:23:42,94.4,MBytes,19.7,0.919,18357/89029,21
2024-04-11 23:29:42,75.7,MBytes,15.8,0.681,32551/89247,36
2024-04-11 23:33:42,101,MBytes,21.0,6.947,13214/88729,15
2024-04-11 23:39:42,103,MBytes,21.5,0.816,11434/88619,13
2024-04-11 23:43:42,118,MBytes,24.6,0.713,660/88881,0.74
2024-04-11 23:49:42,116,MBytes,24.3,0.653,1787/88751,2
2024-04-11 23:53:42,117,MBytes,24.5,0.652,744/88574,0.84
2024-04-11 23:59:42,114,MBytes,23.9,0.678,3737/89215,4.2
2024-04-12 00:03:42,98.5,MBytes,20.6,2.557,14991/88791,17
2024-04-12 00:09:42,119,MBytes,24.8,0.572,463/89260,0.52
2024-04-12 00:13:42,104,MBytes,21.8,0.702,11021/89075,12
2024-04-12 00:19:42,115,MBytes,24.1,0.583,2551/88893,2.9
2024-04-12 00:23:42,100,MBytes,20.9,0.599,13996/89004,16
2024-04-12 00:29:42,64.5,MBytes,13.5,4.745,40528/88862,46
2024-04-12 00:33:42,117,MBytes,24.6,0.654,963/88942,1.1
2024-04-12 00:39:42,84.9,MBytes,17.8,0.700,24771/88393,28
2024-04-12 00:49:42,107,MBytes,22.3,0.707,8801/88601,9.9
2024-04-12 00:53:42,112,MBytes,23.4,1.123,4907/88554,5.5
2024-04-12 00:59:42,97.5,MBytes,20.4,0.610,15826/88835,18
2024-04-12 01:03:42,115,MBytes,24.1,0.850,2505/88912,2.8
2024-04-12 01:09:42,96.9,MBytes,20.3,0.657,15790/88403,18
2024-04-12 01:13:42,83.1,MBytes,17.4,0.462,26303/88561,30
2024-04-12 01:19:42,101,MBytes,21.1,0.819,12937/88555,15
2024-04-12 01:23:42,104,MBytes,21.8,0.755,10653/88762,12
2024-04-12 01:29:42,93.9,MBytes,19.6,0.839,18348/88662,21
2024-04-12 01:33:42,114,MBytes,23.9,0.714,3540/89061,4
2024-04-12 01:43:42,116,MBytes,24.4,0.668,2001/89215,2.2
2024-04-12 01:53:42,118,MBytes,24.7,0.684,763/89274,0.85
2024-04-12 02:03:42,108,MBytes,22.7,4.938,7449/88581,8.4
2024-04-12 02:09:42,107,MBytes,22.5,0.626,8485/88977,9.5
2024-04-12 02:13:42,57.5,MBytes,12.0,0.640,46181/89217,52
2024-04-12 02:23:42,112,MBytes,23.4,0.733,5200/88973,5.8
2024-04-12 02:33:42,101,MBytes,21.1,0.619,13439/89035,15
2024-04-12 02:43:42,89.1,MBytes,18.6,1.004,22307/89030,25
2024-04-12 02:53:42,57.0,MBytes,11.9,0.754,46590/89259,52
2024-04-12 03:04:01,118,MBytes,24.6,0.643,1030/89248,1.2
2024-04-12 03:09:42,106,MBytes,22.2,0.738,9537/89036,11
2024-04-12 03:13:42,55.5,MBytes,11.6,0.640,47455/89040,53
2024-04-12 03:19:42,119,MBytes,24.8,0.632,271/89035,0.3
2024-04-12 03:23:42,118,MBytes,24.7,0.931,432/89039,0.49
2024-04-12 03:33:42,92.7,MBytes,19.3,0.810,19363/88772,22
2024-04-12 03:39:42,99.5,MBytes,20.8,0.645,14164/88693,16
2024-04-12 03:43:42,82.0,MBytes,17.1,1.052,27299/88684,31
2024-04-12 04:03:42,107,MBytes,22.3,0.688,8728/88578,9.9
2024-04-12 04:09:42,114,MBytes,23.9,0.769,3282/88766,3.7
2024-04-12 04:13:42,119,MBytes,24.8,1.049,107/88915,0.12
2024-04-12 04:19:42,97.3,MBytes,20.4,0.791,16030/88930,18
2024-04-12 04:23:42,87.5,MBytes,18.3,0.541,5561/71121,7.8
2024-04-12 04:29:42,102,MBytes,21.4,0.721,11879/88639,13
2024-04-12 04:33:43,109,MBytes,22.7,0.924,7949/89254,8.9
2024-04-12 04:39:42,112,MBytes,23.4,0.776,4741/88650,5.3
2024-04-12 04:43:42,119,MBytes,24.8,0.552,349/89139,0.39
2024-04-12 04:49:42,118,MBytes,24.6,1.062,764/88917,0.86
2024-04-12 04:53:42,117,MBytes,24.5,0.740,1249/89065,1.4
2024-04-12 04:59:42,106,MBytes,22.2,0.555,9646/89181,11
2024-04-12 05:03:42,118,MBytes,24.6,0.621,1056/89185,1.2
2024-04-12 05:13:42,118,MBytes,24.6,1.023,889/88941,1
2024-04-12 05:19:42,118,MBytes,24.8,1.376,167/88917,0.19
2024-04-12 05:23:42,111,MBytes,23.3,1.032,5146/88653,5.8
2024-04-12 05:29:42,118,MBytes,24.7,0.774,730/89047,0.82
2024-04-12 05:33:42,118,MBytes,24.6,0.564,1194/89270,1.3
2024-04-12 05:43:42,118,MBytes,24.6,0.787,771/88965,0.87
2024-04-12 05:53:42,104,MBytes,21.7,0.909,10854/88755,12
2024-04-12 06:03:42,115,MBytes,24.0,0.817,3362/89256,3.8
2024-04-12 06:13:42,103,MBytes,21.5,0.882,11825/88888,13
2024-04-12 06:23:42,101,MBytes,21.1,1.163,13166/88655,15
2024-04-12 06:33:42,103,MBytes,21.5,1.568,12094/89034,14
2024-04-12 06:39:42,108,MBytes,22.6,0.674,7498/88408,8.5
2024-04-12 06:43:42,106,MBytes,22.3,0.672,9138/88881,10
2024-04-12 06:53:41,108,MBytes,22.6,0.596,8366/89280,9.4
2024-04-12 06:59:42,106,MBytes,22.2,0.576,9450/89100,11
2024-04-12 07:03:42,102,MBytes,21.4,0.752,12450/88948,14
2024-04-12 07:13:42,98.6,MBytes,20.6,0.691,15400/89270,17
2024-04-12 07:23:42,94.3,MBytes,19.7,0.507,18001/88667,20
2024-04-12 07:29:42,98.0,MBytes,20.5,0.605,15521/88907,17
2024-04-12 07:33:47,82.8,MBytes,17.3,1.175,27001/88985,30
2024-04-12 07:43:42,116,MBytes,24.2,1.529,2327/89021,2.6
2024-04-12 07:53:42,73.4,MBytes,15.3,0.512,33660/88632,38
2024-04-12 08:03:42,101,MBytes,21.1,0.623,13690/89154,15
2024-04-12 08:13:42,119,MBytes,24.8,0.684,262/89065,0.29
2024-04-12 08:23:42,94.9,MBytes,19.8,0.819,17828/88908,20
2024-04-12 08:33:42,39.8,MBytes,8.32,0.718,22465/52276,43
2024-04-12 08:43:42,100,MBytes,20.9,0.674,14325/89260,16
2024-04-12 08:53:42,93.1,MBytes,19.5,0.719,19305/89016,22
2024-04-12 09:03:42,118,MBytes,24.7,3.510,608/88941,0.68
2024-04-12 09:09:53,104,MBytes,21.7,0.683,11064/88878,12
2024-04-12 09:13:42,106,MBytes,22.1,0.635,9742/88999,11
2024-04-12 09:23:42,26.5,MBytes,5.53,0.514,69356/89167,78
2024-04-12 09:29:42,106,MBytes,22.2,0.664,9476/88960,11
2024-04-12 09:33:42,107,MBytes,22.3,0.812,9436/89224,11
2024-04-12 09:39:42,118,MBytes,24.6,0.647,1148/89262,1.3
2024-04-12 09:43:42,117,MBytes,24.4,0.593,1681/89100,1.9
2024-04-12 09:49:42,111,MBytes,23.2,0.830,5735/88865,6.5
2024-04-12 09:53:42,90.6,MBytes,19.0,0.472,20624/88507,23
2024-04-12 09:59:42,80.1,MBytes,16.7,0.714,28921/88879,33
2024-04-12 10:03:42,72.5,MBytes,15.2,1.145,34668/89004,39
2024-04-12 10:09:42,69.1,MBytes,14.5,0.673,37160/88933,42
2024-04-12 10:13:42,93.9,MBytes,19.6,0.588,18378/88710,21
2024-04-12 10:19:42,117,MBytes,24.4,1.098,1613/88938,1.8
2024-04-12 10:23:42,88.3,MBytes,18.4,0.649,21930/88083,25
2024-04-12 10:29:42,104,MBytes,21.7,0.592,11357/88944,13
2024-04-12 10:33:41,111,MBytes,23.3,0.838,5803/89250,6.5
2024-04-12 10:43:42,91.0,MBytes,19.0,0.634,20729/88895,23
2024-04-12 10:49:42,82.8,MBytes,17.3,0.648,26883/88892,30
2024-04-12 10:53:42,74.2,MBytes,15.5,1.035,33387/88966,38
2024-04-12 10:59:42,73.2,MBytes,15.3,1.546,33868/88712,38
2024-04-12 11:03:42,95.3,MBytes,19.9,0.471,17250/88640,19
2024-04-12 11:13:42,85.1,MBytes,17.8,0.691,25013/88731,28
2024-04-12 11:19:42,101,MBytes,21.1,7.410,13503/88952,15
2024-04-12 11:23:43,112,MBytes,23.4,1.127,5105/88904,5.7
2024-04-12 11:29:42,84.5,MBytes,17.7,0.599,25599/88883,29
2024-04-12 11:33:42,87.6,MBytes,18.3,0.924,23351/88978,26
2024-04-12 11:39:42,65.6,MBytes,13.7,0.986,39511/88616,45
2024-04-12 11:43:42,112,MBytes,23.5,0.659,5175/89271,5.8
2024-04-12 11:49:42,108,MBytes,22.6,2.325,7836/88625,8.8
2024-04-12 11:53:42,94.3,MBytes,19.7,0.695,18279/88903,21
2024-04-12 11:59:42,102,MBytes,21.4,0.709,12214/88754,14
2024-04-12 12:03:42,112,MBytes,23.4,0.543,5026/88890,5.7
2024-04-12 12:09:42,105,MBytes,22.0,4.740,10171/89124,11
2024-04-12 12:19:42,84.2,MBytes,17.6,0.923,25718/88816,29
2024-04-12 12:23:42,117,MBytes,24.4,0.622,1411/88836,1.6
2024-04-12 12:29:42,88.6,MBytes,18.5,0.482,22188/88582,25
2024-04-12 12:33:42,108,MBytes,22.6,0.614,7642/88525,8.6
2024-04-12 12:39:42,69.4,MBytes,14.5,0.867,36516/88509,41
2024-04-12 12:43:42,118,MBytes,24.7,0.699,268/88860,0.3
2024-04-12 12:49:42,95.3,MBytes,19.9,0.653,17845/89239,20
2024-04-12 12:53:42,103,MBytes,21.6,0.698,11770/88971,13
2024-04-12 12:59:43,106,MBytes,22.2,0.615,9694/89229,11
2024-04-12 13:03:42,84.8,MBytes,17.7,0.851,25443/88945,29
2024-04-12 13:09:42,47.0,MBytes,9.83,0.684,53706/88899,60
2024-04-12 13:13:42,112,MBytes,23.3,0.723,5200/88839,5.9
2024-04-12 13:19:42,105,MBytes,21.9,0.719,10667/89262,12
2024-04-12 13:23:42,110,MBytes,23.1,1.055,6313/88894,7.1
2024-04-12 13:29:42,115,MBytes,23.9,0.636,3424/89249,3.8
2024-04-12 13:33:42,117,MBytes,24.4,0.649,1616/89185,1.8
2024-04-12 13:43:42,111,MBytes,23.2,1.158,5686/88826,6.4
2024-04-12 13:53:42,117,MBytes,24.6,1.286,1257/89250,1.4
2024-04-12 14:03:42,100,MBytes,20.9,0.678,13501/88405,15
2024-04-12 14:13:42,103,MBytes,21.5,0.645,12291/89252,14
2024-04-12 14:23:42,55.2,MBytes,11.5,4.803,47452/88821,53
2024-04-12 14:29:42,65.2,MBytes,13.6,0.819,39958/88774,45
2024-04-12 14:33:42,108,MBytes,22.6,0.552,8259/89194,9.3
2024-04-12 14:43:42,94.5,MBytes,19.8,6.206,18241/89041,20
2024-04-12 14:49:42,62.3,MBytes,13.0,11.271,41707/88334,47
2024-04-12 14:53:42,118,MBytes,24.6,0.767,1086/89256,1.2
2024-04-12 14:59:42,86.1,MBytes,18.0,0.858,24260/88728,27
2024-04-12 15:03:41,83.8,MBytes,17.5,0.723,26179/88909,29
2024-04-12 15:13:42,63.9,MBytes,13.4,0.712,41136/88965,46
2024-04-12 15:19:42,53.9,MBytes,11.3,0.693,48580/88962,55
2024-04-12 15:23:41,80.8,MBytes,16.9,0.655,28418/88932,32
2024-04-12 15:33:42,102,MBytes,21.2,0.870,13118/89198,15
2024-04-12 15:39:42,78.9,MBytes,16.5,1.343,29526/88638,33
2024-04-12 15:43:42,69.3,MBytes,14.5,6.306,36813/88751,41
2024-04-12 15:49:42,62.8,MBytes,13.1,1.188,41465/88501,47
2024-04-12 15:53:42,66.5,MBytes,13.9,0.613,39009/88781,44
2024-04-12 16:03:41,112,MBytes,23.4,0.556,5411/89284,6.1
2024-04-12 16:09:42,110,MBytes,23.0,1.569,6562/88772,7.4
2024-04-12 16:13:42,112,MBytes,23.4,0.727,5014/88721,5.7
2024-04-12 16:19:42,55.2,MBytes,11.5,1.030,47046/88405,53
2024-04-12 16:23:42,90.8,MBytes,19.0,0.675,20474/88507,23
2024-04-12 16:33:42,104,MBytes,21.8,1.714,10956/88972,12
2024-04-12 16:43:42,75.7,MBytes,15.8,13.280,31858/88561,36
2024-04-12 16:49:42,79.1,MBytes,16.5,1.116,29261/88482,33
2024-04-12 17:03:42,117,MBytes,24.5,0.729,1499/89266,1.7
2024-04-12 17:13:41,117,MBytes,24.5,0.646,1685/89262,1.9
2024-04-12 17:23:42,111,MBytes,23.1,0.591,6137/88990,6.9
2024-04-12 17:29:53,96.0,MBytes,20.1,0.817,17006/88925,19
2024-04-12 17:33:42,106,MBytes,22.3,1.056,8966/88656,10
2024-04-12 17:39:42,59.9,MBytes,12.5,0.623,43834/88719,49
2024-04-12 17:43:42,103,MBytes,21.5,0.679,11974/88997,13
2024-04-12 17:49:42,100,MBytes,20.9,1.020,13727/88646,15
2024-04-12 17:59:42,110,MBytes,23.0,0.676,6562/88984,7.4
2024-04-12 18:03:42,115,MBytes,24.0,1.717,2869/88773,3.2
2024-04-12 18:13:42,85.4,MBytes,17.9,2.164,24803/88797,28
2024-04-12 18:23:42,119,MBytes,24.9,0.754,194/89263,0.22
2024-04-12 18:33:42,67.0,MBytes,14.0,0.606,38681/88843,44
2024-04-12 18:39:43,88.8,MBytes,18.5,1.109,22749/89268,25
2024-04-12 18:43:42,86.8,MBytes,18.1,0.660,24223/89224,27
2024-04-12 18:53:53,117,MBytes,24.5,0.774,1404/89284,1.6
2024-04-12 18:59:42,101,MBytes,21.1,0.669,13188/88773,15
2024-04-12 19:03:42,85.3,MBytes,17.8,4.354,25103/88981,28
2024-04-12 19:13:42,84.4,MBytes,17.6,7.879,25819/89037,29
2024-04-12 19:23:42,110,MBytes,23.1,1.058,6238/88867,7
2024-04-12 19:29:42,81.9,MBytes,17.1,0.755,27599/88945,31
2024-04-12 19:33:42,91.6,MBytes,19.1,0.601,19932/88554,23
2024-04-12 19:43:42,103,MBytes,21.5,0.699,12276/89259,14
2024-04-12 19:53:42,114,MBytes,23.9,0.650,3784/89253,4.2
2024-04-12 20:03:42,101,MBytes,21.2,0.553,13318/89267,15
2024-04-12 20:13:42,98.2,MBytes,20.5,1.514,15305/88842,17
2024-04-12 20:19:42,98.2,MBytes,20.5,0.490,15295/88873,17
2024-04-12 20:23:42,116,MBytes,24.4,0.733,1382/88628,1.6
2024-04-12 20:33:42,75.2,MBytes,15.7,0.620,32315/88669,36
2024-04-12 20:43:42,97.9,MBytes,20.5,0.668,15903/89264,18
2024-04-12 20:53:42,115,MBytes,24.1,0.826,2786/89263,3.1
2024-04-12 21:03:42,92.3,MBytes,19.3,0.700,19930/89029,22
2024-04-12 21:13:42,87.6,MBytes,18.3,0.833,22965/88574,26
2024-04-12 21:23:42,117,MBytes,24.5,0.905,1151/88995,1.3
2024-04-12 21:29:42,89.0,MBytes,18.6,0.693,22234/88863,25
2024-04-12 21:33:41,107,MBytes,22.3,0.648,9367/89272,10
2024-04-12 21:39:42,100,MBytes,21.0,0.977,13830/88917,16
2024-04-12 21:43:42,72.6,MBytes,15.2,0.579,34672/89044,39
2024-04-12 21:49:41,109,MBytes,22.8,0.640,7491/89250,8.4
2024-04-12 21:53:42,106,MBytes,22.1,0.834,9884/88991,11
2024-04-12 21:59:42,99.8,MBytes,20.9,0.705,14192/88970,16
2024-04-12 22:03:42,82.9,MBytes,17.3,0.551,26939/89019,30
2024-04-12 22:09:42,45.3,MBytes,9.46,0.694,55097/88996,62
2024-04-12 22:13:42,98.1,MBytes,20.5,0.443,15296/88773,17
2024-04-12 22:19:42,105,MBytes,21.9,0.634,10504/88814,12
2024-04-12 22:23:42,118,MBytes,24.6,0.691,1152/89266,1.3
2024-04-12 22:29:42,42.3,MBytes,8.84,0.636,57041/88753,64
2024-04-12 22:33:42,85.0,MBytes,17.8,1.194,24980/88614,28
2024-04-12 22:39:42,99.5,MBytes,20.8,0.928,14118/88636,16
2024-04-12 22:43:42,117,MBytes,24.4,0.814,1430/89039,1.6
2024-04-12 22:49:42,67.1,MBytes,14.0,0.728,38760/89002,44
2024-04-12 22:53:42,118,MBytes,24.7,0.853,516/88987,0.58
2024-04-12 22:59:42,113,MBytes,23.5,0.766,4657/89026,5.2
2024-04-12 23:03:42,119,MBytes,24.8,0.656,265/89266,0.3
2024-04-12 23:09:42,118,MBytes,24.6,1.256,957/89163,1.1
2024-04-12 23:13:42,116,MBytes,24.2,2.169,2480/89057,2.8
2024-04-12 23:19:42,118,MBytes,24.7,0.940,688/89022,0.77
2024-04-12 23:23:42,105,MBytes,21.9,2.072,10189/88607,11
2024-04-12 23:33:42,92.9,MBytes,19.4,0.608,19262/88829,22
2024-04-12 23:39:42,49.7,MBytes,10.4,0.938,51445/88661,58
