timestamp,min,avg,max,mdev
2024-05-12 11:33:40,21.123,32.173,48.729,6.784
2024-05-12 11:34:40,21.679,33.749,104.804,14.007
2024-05-12 11:35:40,21.781,32.838,46.786,6.003
2024-05-12 11:36:40,21.891,31.815,43.237,5.461
2024-05-12 11:37:41,21.241,30.571,43.819,5.878
2024-05-12 11:39:40,24.285,32.054,49.748,4.743
2024-05-12 11:40:40,25.159,37.440,49.535,6.501
2024-05-12 11:41:40,21.552,36.858,51.908,7.480
2024-05-12 11:42:41,23.721,32.475,43.808,5.544
2024-05-12 11:43:40,26.096,34.163,50.644,5.965
2024-05-12 11:44:40,21.237,37.427,80.601,12.469
2024-05-12 11:45:41,25.186,36.547,49.791,6.006
2024-05-12 11:46:40,21.829,35.753,76.801,10.082
2024-05-12 11:47:41,22.674,32.062,44.097,5.748
2024-05-12 11:49:40,27.496,40.584,68.785,9.105
2024-05-12 11:50:40,20.671,41.760,71.112,12.205
2024-05-12 11:51:40,26.886,40.639,60.509,8.843
2024-05-12 11:52:42,24.330,33.399,44.060,5.005
2024-05-12 11:53:40,24.311,33.149,43.095,4.634
2024-05-12 11:54:40,23.933,35.573,65.809,8.199
2024-05-12 11:55:40,22.167,34.900,61.738,8.632
2024-05-12 11:56:40,24.371,36.124,53.890,7.485
2024-05-12 11:57:41,21.830,29.535,40.296,5.444
2024-05-12 11:59:40,22.523,45.173,99.203,23.993
2024-05-12 12:00:40,23.474,33.095,50.881,5.940
2024-05-12 12:01:40,23.418,36.097,51.355,7.836
2024-05-12 12:02:41,20.097,34.879,97.275,14.514
2024-05-12 12:03:40,22.484,56.445,101.211,25.547
2024-05-12 12:04:40,21.289,33.498,59.090,8.135
2024-05-12 12:05:40,24.457,40.581,62.308,8.259
2024-05-12 12:06:40,25.535,39.393,72.467,10.823
2024-05-12 12:07:42,24.554,35.232,63.675,9.785
2024-05-12 12:09:40,21.605,30.563,45.125,5.904
2024-05-12 12:10:40,22.838,33.704,52.805,7.407
2024-05-12 12:11:41,26.520,42.730,71.871,10.300
2024-05-12 12:12:42,21.965,31.602,43.825,5.857
2024-05-12 12:13:41,26.340,36.826,48.136,5.371
2024-05-12 12:14:41,24.141,38.046,75.258,9.437
2024-05-12 12:15:41,24.575,39.703,170.128,24.700
2024-05-12 12:16:41,21.541,32.612,98.582,13.134
2024-05-12 12:17:42,22.094,30.834,41.490,5.276
2024-05-12 12:19:41,23.809,44.218,207.700,29.520
2024-05-12 12:20:41,23.059,41.944,132.356,17.555
2024-05-12 12:21:41,23.682,35.476,80.308,9.365
2024-05-12 12:22:42,21.236,31.051,39.372,4.882
2024-05-12 12:23:40,23.370,32.549,76.478,8.724
2024-05-12 12:24:40,21.908,33.277,60.905,8.878
2024-05-12 12:25:40,25.264,36.290,66.701,9.324
2024-05-12 12:26:40,32.672,43.801,74.516,7.682
2024-05-12 12:27:41,22.582,31.927,45.566,5.655
2024-05-12 12:29:40,22.671,40.041,89.520,13.661
2024-05-12 12:30:40,24.672,38.287,73.481,10.362
2024-05-12 12:31:40,20.500,32.377,51.546,6.531
2024-05-12 12:32:41,22.679,33.069,49.010,6.977
2024-05-12 12:33:41,23.073,35.965,51.875,6.867
2024-05-12 12:34:40,22.050,31.983,49.157,6.014
2024-05-12 12:35:40,24.388,51.277,100.415,15.335
2024-05-12 12:36:40,21.574,36.128,61.823,10.188
2024-05-12 12:37:41,21.600,33.657,49.417,8.082
2024-05-12 12:39:40,22.499,38.435,76.854,11.336
2024-05-12 12:40:40,22.851,62.850,219.420,35.704
2024-05-12 12:41:40,22.138,33.525,59.364,7.596
2024-05-12 12:42:41,23.218,39.002,58.025,8.616
2024-05-12 12:43:40,20.609,29.697,45.746,6.140
2024-05-12 12:44:41,26.896,47.350,114.521,23.630
2024-05-12 12:45:40,22.902,32.674,55.128,7.524
2024-05-12 12:46:40,22.539,30.707,42.608,5.024
2024-05-12 12:47:41,21.251,31.628,42.675,5.477
2024-05-12 12:49:40,22.210,33.406,74.387,9.002
2024-05-12 12:50:40,24.440,38.519,59.766,8.092
2024-05-12 12:51:40,24.675,37.826,71.120,9.668
2024-05-12 12:52:41,21.330,30.733,52.565,7.311
2024-05-12 12:53:40,21.524,30.091,41.310,4.672
2024-05-12 12:54:40,23.631,33.795,69.406,8.340
2024-05-12 12:55:40,23.747,33.158,57.986,6.584
2024-05-12 12:56:40,23.754,39.452,53.826,7.574
2024-05-12 12:57:41,22.476,34.690,47.851,6.825
2024-05-12 12:59:40,23.994,36.388,56.929,8.874
2024-05-12 13:00:40,23.504,34.009,56.391,7.063
2024-05-12 13:01:40,25.041,33.790,53.777,6.007
2024-05-12 13:02:41,21.910,34.433,51.142,7.284
2024-05-12 13:03:40,22.785,34.848,54.128,8.644
2024-05-12 13:04:40,23.390,40.309,67.138,8.990
2024-05-12 13:05:40,35.475,48.801,68.322,7.805
2024-05-12 13:06:40,27.199,44.176,93.089,14.574
2024-05-12 13:07:41,22.635,30.999,44.798,5.657
2024-05-12 13:09:40,28.030,38.390,55.247,6.514
2024-05-12 13:10:40,23.848,44.110,74.975,11.006
2024-05-12 13:11:40,27.546,46.991,75.113,10.992
2024-05-12 13:12:41,24.002,31.628,57.835,8.033
2024-05-12 13:13:40,22.744,36.444,53.791,8.222
2024-05-12 13:14:40,23.640,35.091,74.935,10.740
2024-05-12 13:15:40,29.546,46.649,86.896,11.687
2024-05-12 13:16:40,22.899,37.816,59.171,9.768
2024-05-12 13:17:41,24.237,32.776,41.110,4.909
2024-05-12 13:19:40,25.882,40.107,53.323,6.813
2024-05-12 13:20:40,22.756,44.798,91.750,19.259
2024-05-12 13:21:40,22.402,38.764,78.092,10.983
2024-05-12 13:22:41,23.198,42.234,84.761,14.239
2024-05-12 13:23:40,20.279,29.770,42.808,4.865
2024-05-12 13:24:40,25.679,37.618,113.690,13.771
2024-05-12 13:25:40,23.855,41.438,70.696,10.704
2024-05-12 13:26:40,22.852,33.798,46.489,5.975
2024-05-12 13:27:41,21.159,37.716,81.484,14.544
2024-05-12 13:29:41,27.100,45.580,73.708,11.228
2024-05-12 13:30:40,23.748,61.606,153.255,25.724
2024-05-12 13:31:40,22.321,45.869,66.370,10.565
2024-05-12 13:32:41,23.462,40.137,102.335,19.106
2024-05-12 13:33:40,25.972,36.093,62.319,8.061
2024-05-12 13:34:40,22.434,34.519,56.641,8.502
2024-05-12 13:35:40,20.995,36.030,57.158,8.641
2024-05-12 13:36:40,22.598,34.982,68.489,7.859
2024-05-12 13:37:42,22.656,65.929,132.045,26.031
2024-05-12 13:39:41,20.966,33.014,69.116,9.609
2024-05-12 13:40:40,22.260,34.376,61.745,8.743
2024-05-12 13:41:41,27.540,43.627,88.245,13.244
2024-05-12 13:42:42,22.295,35.045,53.504,10.521
2024-05-12 13:43:41,21.691,35.794,139.276,19.071
2024-05-12 13:44:41,27.787,42.562,153.547,22.565
2024-05-12 13:45:41,24.986,44.680,127.619,22.189
2024-05-12 13:46:41,21.673,40.892,107.444,15.377
2024-05-12 13:47:42,22.696,34.333,56.739,9.219
2024-05-12 13:49:40,21.677,30.947,45.086,5.020
2024-05-12 13:50:41,22.241,31.669,54.287,6.042
2024-05-12 13:51:40,21.952,32.134,44.611,5.309
2024-05-12 13:52:41,21.996,36.043,58.104,8.131
2024-05-12 13:53:40,21.652,33.927,49.755,6.565
2024-05-12 13:54:40,27.518,41.522,81.018,9.646
2024-05-12 13:55:40,24.477,39.370,59.954,7.985
2024-05-12 13:56:40,23.276,37.688,61.664,9.262
2024-05-12 13:57:41,22.052,31.028,50.733,8.338
2024-05-12 13:59:40,25.088,43.014,104.140,15.837
2024-05-12 14:00:40,22.089,40.583,62.543,8.897
2024-05-12 14:01:40,21.246,32.521,53.194,6.875
2024-05-12 14:02:41,23.819,34.907,54.377,8.806
2024-05-12 14:03:40,25.304,35.402,47.792,5.970
2024-05-12 14:04:41,24.211,56.823,125.513,30.316
2024-05-12 14:05:40,22.511,39.740,55.942,9.245
2024-05-12 14:06:40,22.433,41.212,60.071,9.421
2024-05-12 14:07:41,22.446,37.160,48.855,6.659
2024-05-12 14:09:40,21.405,31.712,49.902,6.489
2024-05-12 14:10:40,21.813,32.860,49.143,6.076
2024-05-12 14:11:40,22.598,35.139,58.133,8.845
2024-05-12 14:12:41,22.732,57.198,112.529,25.416
2024-05-12 14:13:41,29.917,56.536,105.103,24.106
2024-05-12 14:14:40,32.556,43.004,56.485,5.946
2024-05-12 14:15:40,22.874,35.834,77.308,10.874
2024-05-12 14:16:40,26.229,35.810,45.506,4.892
2024-05-12 14:17:41,22.253,29.238,41.109,4.555
2024-05-12 14:19:40,27.343,40.255,63.437,9.869
2024-05-12 14:20:40,24.017,37.137,58.997,8.156
2024-05-12 14:21:40,21.953,32.602,47.395,5.448
2024-05-12 14:22:41,22.071,34.031,69.552,9.973
2024-05-12 14:23:41,21.978,31.590,41.111,4.985
2024-05-12 14:24:40,20.744,32.226,51.138,6.645
2024-05-12 14:25:40,23.811,32.984,53.641,7.335
2024-05-12 14:26:40,23.958,35.281,51.745,6.635
2024-05-12 14:27:41,21.126,29.354,42.837,5.167
2024-05-12 14:29:40,21.735,35.571,52.809,7.668
2024-05-12 14:30:40,24.180,33.768,54.119,6.183
2024-05-12 14:31:40,21.799,34.736,52.793,7.499
2024-05-12 14:32:42,25.298,37.595,57.996,8.325
2024-05-12 14:33:40,21.804,44.254,62.848,8.816
2024-05-12 14:34:40,21.905,31.300,55.129,6.312
2024-05-12 14:35:40,34.651,43.940,68.630,9.047
2024-05-12 14:36:40,21.853,38.709,61.905,10.030
2024-05-12 14:37:42,23.874,34.146,52.687,8.815
2024-05-12 14:39:40,26.897,37.730,52.748,6.296
2024-05-12 14:40:40,22.215,35.033,57.837,8.523
2024-05-12 14:41:40,29.509,45.089,74.231,10.252
2024-05-12 14:42:42,25.910,42.200,70.369,11.308
2024-05-12 14:43:40,21.777,33.602,52.119,6.562
2024-05-12 14:44:40,21.952,31.799,59.460,7.973
2024-05-12 14:45:40,25.086,47.391,101.908,16.497
2024-05-12 14:46:40,21.672,34.977,55.961,7.856
2024-05-12 14:47:41,21.572,30.718,57.704,6.517
2024-05-12 14:49:40,21.521,33.279,42.617,5.438
2024-05-12 14:50:40,29.449,46.405,68.334,10.338
2024-05-12 14:51:40,22.559,36.853,60.567,10.736
2024-05-12 14:52:42,23.452,35.640,76.598,10.254
2024-05-12 14:53:40,24.983,41.772,63.401,11.361
2024-05-12 14:54:41,21.784,44.202,99.772,18.139
2024-05-12 14:55:41,22.183,33.961,50.766,7.048
2024-05-12 14:56:41,22.948,33.786,71.242,8.852
2024-05-12 14:57:42,22.082,38.050,52.092,6.415
2024-05-12 14:59:42,22.320,35.692,92.109,12.567
2024-05-12 15:00:41,21.193,37.706,94.815,14.707
2024-05-12 15:01:41,21.829,38.598,175.953,24.438
2024-05-12 15:02:42,25.846,36.292,53.823,8.493
2024-05-12 15:03:41,21.118,30.906,66.086,7.247
2024-05-12 15:04:40,23.036,33.517,60.546,8.018
2024-05-12 15:05:40,23.942,40.927,67.578,9.377
2024-05-12 15:06:40,24.437,35.275,60.720,7.281
2024-05-12 15:07:41,21.942,34.203,64.476,7.688
2024-05-12 15:09:40,24.609,43.790,74.124,9.482
2024-05-12 15:10:40,23.506,43.761,74.830,11.713
2024-05-12 15:11:40,22.796,40.516,79.256,10.697
2024-05-12 15:12:40,25.687,44.754,160.578,21.089
2024-05-12 15:13:40,22.145,32.970,44.765,4.611
2024-05-12 15:14:40,27.035,40.853,75.774,12.246
2024-05-12 15:15:40,21.072,34.438,55.546,7.592
2024-05-12 15:16:40,25.934,36.665,67.222,8.984
2024-05-12 15:17:41,25.622,36.233,102.658,12.701
2024-05-12 15:19:40,20.822,31.630,51.935,7.417
2024-05-12 15:20:40,24.103,38.746,57.286,8.688
2024-05-12 15:21:40,21.176,33.351,53.871,6.124
2024-05-12 15:22:41,22.117,31.552,45.345,7.030
2024-05-12 15:23:40,23.373,33.683,54.442,7.710
2024-05-12 15:24:40,24.635,36.457,60.427,7.069
2024-05-12 15:25:40,19.982,31.739,53.832,8.001
2024-05-12 15:26:40,22.877,32.847,45.745,6.257
2024-05-12 15:27:41,23.401,40.833,55.920,7.713
2024-05-12 15:29:40,21.322,29.718,44.164,4.353
2024-05-12 15:30:40,23.638,32.951,52.838,7.010
2024-05-12 15:31:40,20.905,30.976,46.312,5.856
2024-05-12 15:32:41,23.102,32.117,49.552,7.171
2024-05-12 15:33:40,21.489,28.420,39.983,4.561
2024-05-12 15:34:40,26.747,44.940,95.888,14.316
2024-05-12 15:35:40,34.750,46.134,69.055,8.189
2024-05-12 15:36:40,23.895,42.433,69.976,11.133
2024-05-12 15:37:41,21.692,38.478,61.437,10.656
2024-05-12 15:39:40,21.436,32.044,47.414,5.754
2024-05-12 15:40:40,26.053,39.279,65.528,8.105
2024-05-12 15:41:40,32.343,50.487,80.807,11.397
2024-05-12 15:42:41,21.503,38.890,53.943,8.780
2024-05-12 15:43:40,22.986,33.255,48.683,6.206
2024-05-12 15:44:40,20.390,33.676,52.445,7.003
2024-05-12 15:45:40,23.577,35.702,66.456,9.090
2024-05-12 15:46:40,24.078,36.069,47.561,6.525
2024-05-12 15:47:41,23.225,38.322,59.610,10.356
2024-05-12 15:49:40,22.313,30.795,40.571,4.410
2024-05-12 15:50:40,22.018,37.865,79.600,12.649
2024-05-12 15:51:40,20.982,30.057,38.464,4.279
2024-05-12 15:52:42,23.872,33.940,39.972,4.739
2024-05-12 15:53:40,22.812,36.552,51.862,6.389
2024-05-12 15:54:40,22.000,34.086,81.299,10.909
2024-05-12 15:55:40,21.301,30.322,44.511,5.199
2024-05-12 15:56:40,22.605,32.974,58.353,7.377
2024-05-12 15:57:42,26.995,47.549,58.841,12.401
2024-05-12 15:59:41,21.127,27.879,37.882,4.361
2024-05-12 16:00:40,22.280,47.281,70.723,13.678
2024-05-12 16:01:40,21.820,33.602,52.129,7.686
2024-05-12 16:02:42,21.794,37.626,106.538,22.802
2024-05-12 16:03:40,24.023,33.260,46.778,6.037
2024-05-12 16:04:40,20.971,29.779,50.890,6.169
2024-05-12 16:05:40,22.106,30.158,43.833,5.744
2024-05-12 16:06:40,21.626,34.150,53.731,7.027
2024-05-12 16:07:42,23.252,31.282,43.170,5.019
2024-05-12 16:09:40,22.123,30.451,37.636,3.670
2024-05-12 16:10:40,21.722,34.481,58.717,8.112
2024-05-12 16:11:41,22.110,29.538,45.699,5.497
2024-05-12 16:12:41,22.637,29.808,42.821,4.443
2024-05-12 16:13:40,21.261,30.007,41.356,4.425
2024-05-12 16:14:40,21.510,35.786,61.797,9.551
2024-05-12 16:15:40,22.546,33.681,56.166,7.580
2024-05-12 16:16:40,22.225,31.160,54.131,5.832
2024-05-12 16:17:42,21.247,35.666,62.801,10.613
2024-05-12 16:19:40,21.363,30.168,42.161,5.381
2024-05-12 16:20:40,21.960,34.689,54.075,8.558
2024-05-12 16:21:40,21.204,31.446,46.506,6.286
2024-05-12 16:22:42,22.941,32.284,50.594,6.401
2024-05-12 16:23:40,23.312,35.567,53.659,8.426
2024-05-12 16:24:40,22.116,39.996,88.262,15.643
2024-05-12 16:25:40,20.779,34.957,53.829,6.980
2024-05-12 16:26:40,24.587,36.065,51.258,6.429
2024-05-12 16:27:42,24.808,36.341,49.422,6.718
2024-05-12 16:29:41,23.048,32.296,54.003,6.991
2024-05-12 16:30:41,25.359,37.652,85.640,11.438
2024-05-12 16:31:41,23.519,36.848,69.631,10.465
2024-05-12 16:32:42,24.161,31.645,45.247,4.981
2024-05-12 16:33:41,22.147,34.200,97.070,14.575
2024-05-12 16:34:41,21.789,32.183,66.404,9.174
2024-05-12 16:35:41,22.734,44.418,160.182,22.723
2024-05-12 16:36:41,23.187,43.396,217.144,29.531
